Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
V,109,259,189.91666666666666,194.5,-0.6505776531845601,1.5518399198589519,29,74,42.08108108108108,42.0,1.767243717232852,2.591377459391734,44,99,75.0,79.0,-0.4179323006907823,-0.6852632572803179,0.013888888888888888,0.08333333333333333,0.03310185185185185,0.027777777777777776,0.8713090034403903,-0.0528204925882747
N,113,251,183.76315789473685,185.0,-0.3835416369688014,1.776301061762112,27,74,40.07692307692308,38.0,1.8562045145234776,4.421197613297463,37,93,72.47222222222223,78.5,-0.7850545108572775,-0.7970367300216603,0.013888888888888888,0.07777777777777778,0.0320906432748538,0.03333333333333333,1.190420970260003,1.5018379292558839
V,107,408,200.85714285714286,187.0,1.0567583167709276,0.7555769129067276,30,74,41.388888888888886,37.5,1.9957073600407171,3.4383565223338604,33,98,69.06060606060606,71.0,-0.04109936421833105,-1.0499328152224043,0.013888888888888888,0.11944444444444445,0.04158730158730158,0.03333333333333333,1.02283166016278,0.4219149712968573
V,113,244,183.1891891891892,192.0,-0.7251649674234616,-0.2939050602367801,35,74,41.473684210526315,38.5,2.6131326350199253,6.493422616197577,37,97,74.25714285714285,77.0,-0.5867131525516875,-0.6617633970843411,0.011111111111111112,0.08611111111111111,0.03325825825825826,0.030555555555555555,1.1052861477496285,0.5996042997575146
V,97,509,226.38709677419354,198.0,1.6113597531963895,1.6611553980650458,30,79,42.1875,41.0,2.332089348748931,5.607660214205502,32,108,68.10344827586206,71.0,-0.11359786507230366,-1.2187773098442967,0.013888888888888888,0.17777777777777778,0.04578853046594983,0.03333333333333333,1.888316612115598,3.794755691773661
V,111,417,208.33333333333334,192.0,1.2315205121584147,0.7005551706268043,32,68,42.1764705882353,41.0,1.649755610885868,3.0901855882959692,29,102,69.45454545454545,72.0,-0.1891854978299375,-1.1094428369428728,0.011111111111111112,0.11944444444444445,0.038047138047138045,0.03333333333333333,1.383188821372248,1.8452511981090618
V,96,481,198.3235294117647,189.5,2.16436570288358,5.685649518241757,30,68,42.31428571428572,41.0,1.51028330024128,2.47669705034808,29,107,68.54545454545455,70.0,-0.1488091001041618,-1.167808408247963,0.013888888888888888,0.12777777777777777,0.03766339869281046,0.030555555555555555,1.5871408899598591,2.246588104313936
F,110,410,205.6060606060606,192.0,0.9980592433431474,0.3305854181893757,31,79,43.794117647058826,42.5,2.1640625286446813,5.214295792623872,30,100,65.27272727272727,66.0,-0.12367989968632911,-0.8293777148555339,0.016666666666666666,0.1111111111111111,0.03855218855218856,0.025,1.340599172725676,1.537943474628178
V,96,385,205.14705882352942,197.5,0.580647031533902,0.8170140859987427,29,67,42.94285714285714,42.0,1.3457889790067963,2.567031632370168,37,105,77.61290322580645,78.0,-0.3917094424074437,-0.995742134706858,0.013888888888888888,0.09166666666666666,0.037173202614379085,0.03333333333333333,0.9560207941255437,-0.23201257479390636
V,107,444,198.14285714285714,191.0,1.849370011685861,5.339892411579868,30,70,41.02777777777778,41.5,2.375311138077962,7.799851875098623,33,104,64.74285714285715,64.0,0.16683163981734664,-1.4400184709809265,0.013888888888888888,0.1,0.03904761904761904,0.03333333333333333,1.1114113570552377,0.5859980383428196
V,152,287,191.94444444444446,192.0,1.7880871458679244,6.224694767714151,31,74,40.189189189189186,37.0,2.8467497132009996,8.535965963982862,34,102,74.77142857142857,81.0,-0.6664662381869301,-0.5023187534536873,0.013888888888888888,0.09444444444444444,0.033873456790123456,0.03333333333333333,1.6211813594536464,4.6334123451748885
F,113,399,215.5625,203.5,0.7182104286145817,-0.35763562628962875,35,78,44.57575757575758,42.0,2.4900680936073756,5.461923746005388,32,94,62.096774193548384,61.0,0.07491788988928536,-0.9031851204202779,0.013888888888888888,0.10555555555555556,0.03767361111111111,0.030555555555555555,0.909706050767657,0.4904253209104108
V,116,439,193.77777777777777,197.5,1.3617344507796136,2.5805321491947995,31,77,42.08108108108108,41.0,2.353106230457751,6.039366618782713,29,107,66.72222222222223,63.5,0.1686405221220374,-1.2770041651558663,0.013888888888888888,0.12222222222222222,0.03657407407407408,0.03194444444444444,1.5489367397011096,2.453798866371856
N,111,242,171.65,167.5,0.32407435992707323,0.2572396143178848,28,49,34.41463414634146,35.0,0.8563644701005418,0.9731526407174163,29,86,50.425,42.0,0.7579439758940949,-1.0808086016465828,0.013888888888888888,0.13055555555555556,0.03145833333333333,0.022222222222222223,2.5067619608859397,7.423695876826262
N,112,229,168.41463414634146,168.0,-0.09827431709147888,-1.029375868072603,27,43,35.45238095238095,36.0,0.035023746700095,-0.84862686211852,28,88,49.21951219512195,43.0,0.9929430702485738,-0.31369301135660255,0.013888888888888888,0.06388888888888888,0.033468834688346875,0.03333333333333333,0.19293733600953378,-1.1648218172713949
N,124,252,169.53658536585365,167.0,1.243400496645027,2.9494920872242183,26,56,36.30952380952381,36.0,1.0804853430633548,2.2518074735297127,27,91,56.146341463414636,49.0,0.26758519211847265,-1.4391542842657117,0.013888888888888888,0.10555555555555556,0.034078590785907865,0.03333333333333333,1.8942016878782155,5.692427778733585
N,112,246,172.10256410256412,168.0,0.24376586994694113,-1.1039337401399842,29,61,37.275,36.5,1.7562684572814187,5.240212974439295,30,89,51.794871794871796,49.0,0.7012763791894846,-0.6372359781466517,0.013888888888888888,0.07777777777777778,0.0363960113960114,0.03611111111111111,0.509700362847173,-0.32086038386584903
~,108,305,179.46153846153845,181.0,0.1985556798976752,-1.0179560174306865,28,62,40.0,39.0,0.7909211582151929,1.673843929258532,33,91,62.13513513513514,59.0,0.34574915322634925,-0.9167993242690868,0.013888888888888888,0.06111111111111111,0.03162393162393162,0.030555555555555555,0.37885720541309204,-1.0719030493942296
A,121,199,176.025,180.0,-1.5368805287497351,1.5549575900030712,29,61,37.609756097560975,36.0,2.3504960045461196,7.952651938626449,29,95,74.74358974358974,83.0,-1.0753113729809514,0.10660928060114472,0.013888888888888888,0.06944444444444445,0.03125,0.02361111111111111,0.846982880164568,-0.28745557811034583
A,119,228,181.2051282051282,185.0,-1.1039679232240889,3.0377190205444737,30,67,42.1,37.0,1.3047962595838436,0.4967625400835556,32,93,70.94594594594595,72.0,-0.5851995636846903,-0.4425553581207753,0.011111111111111112,0.12222222222222222,0.03732193732193732,0.03333333333333333,1.742313843719461,3.188121856887536
V,108,383,200.02857142857144,191.0,1.1276674428227276,1.3140294919096744,29,73,41.80555555555556,41.0,1.6620957191881045,3.313230194337062,31,108,72.17142857142858,71.0,-0.21205369034291915,-0.6097235231894587,0.013888888888888888,0.14722222222222223,0.038492063492063494,0.03333333333333333,2.3324956075920817,6.248840477419577
V,112,433,224.70967741935485,187.0,0.6427812389822334,-0.8755912509474322,35,70,43.21875,41.5,1.7743246011320994,3.0764477617550154,43,97,70.93333333333334,69.0,0.033286707061121336,-0.9549723950803726,0.013888888888888888,0.16944444444444445,0.04489247311827956,0.03888888888888889,2.0401466505984507,5.023318298363456
N,98,239,172.6,174.5,-0.12534868793616852,-1.1167588398531192,30,50,38.09756097560975,37.0,0.621189843747873,-0.07406367649527912,29,91,50.256410256410255,42.0,0.8384682988478434,-0.4680906333804513,0.013888888888888888,0.18055555555555555,0.04465277777777778,0.03333333333333333,1.8021487287315063,3.5580402005058733
N,110,343,181.3421052631579,178.0,0.5724772479594499,-0.05623387630783272,29,50,40.333333333333336,42.0,-0.024037615919780802,-0.5371557365130135,43,90,65.94594594594595,65.0,0.3082568773821893,-1.0483702717828431,0.016666666666666666,0.16944444444444445,0.0456140350877193,0.041666666666666664,2.188168581730009,5.4208742274405886
N,103,248,175.02564102564102,178.0,-0.168142311595102,0.5491692155909478,29,66,37.95,36.0,2.5669577337773655,9.29375547263938,29,90,54.94871794871795,49.0,0.378503384288418,-1.2827555345504373,0.011111111111111112,0.11666666666666667,0.04344729344729346,0.03611111111111111,1.3349928426299218,1.1480612468201423
V,106,402,226.74193548387098,191.0,0.7786905367238871,-0.8008429154266139,34,64,41.875,41.0,1.258193915362747,1.9758922855888734,32,109,76.41935483870968,81.0,-0.8683496759230165,1.1154854402543277,0.019444444444444445,0.16666666666666666,0.05788530465949819,0.03888888888888889,1.3742667831555109,1.0825838217957902
V,109,425,256.4230769230769,241.5,0.05510262963101217,-1.483230474832651,45,97,56.111111111111114,54.0,2.849619212292207,9.73923681519358,49,125,79.04,78.0,0.9597766508168413,0.36386567415941595,0.019444444444444445,0.1638888888888889,0.06613247863247863,0.0736111111111111,0.7692029207527791,1.0814233979883259
N,113,378,196.22222222222223,180.0,1.081757065596043,0.9331777126236762,30,64,41.270270270270274,38.0,1.308839579559674,1.2431827475837167,37,91,66.22857142857143,65.0,-0.1421016472586652,-0.6288357093288592,0.016666666666666666,0.18055555555555555,0.047608024691358025,0.03611111111111111,2.528761279476873,8.347676908666926
N,100,300,176.25641025641025,175.0,0.5864429410259976,1.7943801674829265,31,45,36.85,36.0,0.3182351722464676,-0.01503652658171939,29,92,55.61538461538461,55.0,0.2829399339532721,-1.2717817023833657,0.013888888888888888,0.11944444444444445,0.04665242165242166,0.03888888888888889,1.4155104351606387,1.534751824667545
N,111,373,279.8,332.0,-0.8701402119257436,-0.8122312279672368,56,113,74.04,67.0,1.3219013287048942,0.15172072342031084,47,89,67.2,67.0,-0.0887395356279447,0.23052352723653868,0.016666666666666666,0.1,0.06488888888888888,0.075,-0.4638129665812527,-0.844830200575267
N,101,335,179.6578947368421,177.5,0.7220163300860463,1.4865331133769368,32,49,39.64102564102564,38.0,0.6109505064821539,-0.6551724644916335,29,93,57.31578947368421,50.0,0.33914358521856797,-1.3462459978877914,0.016666666666666666,0.15,0.05372807017543859,0.04166666666666667,1.3673858499257507,1.7071590535950234
N,101,253,172.45,174.0,0.08128054235284374,0.013999273846975857,31,49,39.8780487804878,37.0,0.6307360441150267,-0.8309108445796243,27,89,58.76923076923077,54.0,0.13549371191165918,-1.4506700722907375,0.016666666666666666,0.1638888888888889,0.055347222222222214,0.04583333333333334,1.5784782704965916,1.7314899564786579
N,113,234,173.0,174.0,-0.3142773916771935,0.30314686601769614,29,54,39.34146341463415,37.0,0.6375286722545017,0.10139053677502563,29,92,58.85,59.5,0.14611307338101517,-1.3723883631080955,0.011111111111111112,0.12777777777777777,0.04555555555555556,0.03888888888888889,1.1618873892961783,0.8666854319217085
V,113,335,191.61111111111111,182.5,0.6225309436868341,-0.20092642032830943,29,68,42.16216216216216,42.0,1.591878565225739,3.2260884683886744,41,103,73.45714285714286,73.0,-0.07066060580069274,-1.2022771194396034,0.016666666666666666,0.10833333333333334,0.042361111111111106,0.0375,1.3179515265506372,1.826701795557069
N,101,247,170.95,168.5,0.1878103791602232,-1.2204330192154607,29,60,38.46341463414634,37.0,1.1254579652229806,2.2465792540423326,29,88,50.3,48.0,0.976453530944861,-0.341095101952019,0.013888888888888888,0.06944444444444445,0.03680555555555556,0.03611111111111111,0.11841674129793665,-0.9281485601802038
N,114,222,169.1219512195122,173.0,-0.07513062245215109,1.2493414679367802,30,66,37.214285714285715,36.5,3.113019338990268,13.675971899422027,28,92,59.31707317073171,48.0,0.16222683656356046,-1.634239071984749,0.013888888888888888,0.09722222222222222,0.03407859078590786,0.03333333333333333,1.3610956621703474,2.4492695215236058
N,108,233,169.425,168.5,0.0673918763011705,-1.012128329158731,30,60,38.80487804878049,37.0,1.6745222510646782,3.9047304771656117,35,88,52.3,46.0,0.9272387963178789,-0.6931204193281202,0.013888888888888888,0.06944444444444445,0.035833333333333335,0.03611111111111111,0.28008908138063965,-1.0837108203670989
N,113,247,172.025,171.5,0.1961253191580533,-0.7617972107034774,28,62,40.048780487804876,37.0,1.052896779728479,1.555753156930705,28,90,51.375,46.0,0.8344827453046472,-0.7297622010111788,0.016666666666666666,0.07222222222222222,0.0375,0.03888888888888889,0.12839368309967278,-1.104144229943993
N,108,246,171.3170731707317,174.0,0.035038909843361665,-0.909960801276088,30,49,38.61904761904762,37.0,0.3823209292865865,-0.30237225239554766,28,92,51.707317073170735,47.0,0.8064920278489768,-0.6547091430874499,0.013888888888888888,0.06944444444444445,0.03590785907859078,0.03611111111111111,0.37907711271486316,0.3133032551319497
N,104,225,168.73170731707316,169.0,-0.07550634569527316,-0.7054935301643344,30,56,37.23809523809524,36.0,1.409136124709164,2.692472800259214,29,90,54.09756097560975,48.0,0.5530084873793535,-1.2451101000451126,0.016666666666666666,0.06666666666666667,0.03475609756097561,0.03611111111111111,0.12163017631165385,-1.1912572656240643
N,109,227,164.95238095238096,164.5,0.07146706115654221,-1.5907237150246594,28,46,37.72093023255814,37.0,-0.21105903663389353,-0.8518929427047501,29,87,45.04761904761905,41.5,1.0905461669618974,0.4033672075273125,0.011111111111111112,0.07222222222222222,0.034722222222222224,0.030555555555555555,0.5879069684558568,-0.7879683527502523
N,127,238,168.70731707317074,169.0,0.588312711218883,-0.052082519178662245,25,61,37.04761904761905,36.0,1.3457750101504125,3.447086636855066,29,87,45.75609756097561,37.0,1.1907336827359518,-0.04721098381848554,0.013888888888888888,0.08888888888888889,0.037872628726287265,0.03611111111111111,0.8815951734866255,0.9763762982950945
N,111,232,167.0731707317073,168.0,-0.030719759611944748,-0.5922667391010861,30,49,37.523809523809526,37.0,0.268808758599366,-0.2727643290165158,30,89,51.3,39.5,0.6814702303493638,-1.1836985882847524,0.016666666666666666,0.08055555555555556,0.03651761517615176,0.03611111111111111,0.6373548939548643,0.05891883856576552
N,138,226,169.85365853658536,170.0,0.44655934530675756,0.020954834400543465,29,49,36.642857142857146,36.0,0.3391348374578025,0.9243509901490028,28,91,55.90243902439025,48.0,0.30317028055312706,-1.6270491191076872,0.013888888888888888,0.09166666666666666,0.04044715447154471,0.03611111111111111,0.8258484606285059,0.2847921662019033
~,111,276,172.175,173.5,0.5671356846421993,0.005693455643116518,29,54,37.80487804878049,37.0,0.6384102399720144,0.47891463064253204,29,88,47.85,41.0,1.0834508630787747,-0.10092964635390178,0.016666666666666666,0.058333333333333334,0.033749999999999995,0.03611111111111111,0.09019856426199907,-1.1954777696832124
N,119,222,167.65853658536585,173.0,-0.23837891620066826,0.11133813120075686,30,48,35.88095238095238,36.0,0.5801456199217181,0.05933382111236085,30,88,54.625,45.5,0.3469520853369396,-1.5838280542711924,0.013888888888888888,0.08611111111111111,0.029810298102981025,0.025,1.561265382497488,2.943024238440371
N,100,213,157.1590909090909,159.0,-0.06563659626348815,-1.2002968680706312,29,45,34.044444444444444,31.0,0.9361454092403251,-0.15231583767366308,29,83,51.86363636363637,46.0,0.6813544486639971,-0.9207825848165156,0.016666666666666666,0.11388888888888889,0.03983585858585859,0.0375,1.4716857774777092,4.016580505124689
N,116,270,163.32558139534885,162.0,1.1144700809412267,2.0294946324550773,26,48,34.81818181818182,35.0,0.5307744411729726,-0.27027852368738303,30,90,57.04651162790697,49.0,0.26820390793308213,-1.529522619473953,0.013888888888888888,0.06666666666666667,0.0351421188630491,0.03333333333333333,0.46382725721108087,-0.6072413962940937
N,114,257,162.34883720930233,155.0,0.8702886500853099,1.0135729589401974,29,45,33.90909090909091,31.0,1.0199917108323358,-0.4612604416581316,30,81,53.906976744186046,54.0,0.18773228902583727,-1.4550250013250798,0.011111111111111112,0.11944444444444445,0.04043927648578812,0.03888888888888889,1.3632943621476834,3.0607912628048144
N,105,364,172.0,168.0,1.8919818268171742,5.214967956103417,26,47,37.24390243902439,36.0,0.06927380801634415,-0.8441962007018993,29,90,58.425,53.5,0.1677293067402025,-1.4513682411130715,0.013888888888888888,0.16666666666666666,0.05368055555555555,0.03888888888888889,1.5460279801696475,1.3063173837466477
N,132,193,161.46511627906978,161.0,0.2675943666877238,-0.8942796776912902,27,49,35.40909090909091,36.0,0.7382939696635432,0.3831434402158225,29,86,56.51219512195122,55.0,0.03334311478597769,-1.7692616364796867,0.013888888888888888,0.15555555555555556,0.04450904392764858,0.03888888888888889,2.30701686940345,5.781894118975762
N,89,209,150.75555555555556,153.0,-0.7589549083496466,0.6132910975303556,26,45,33.30434782608695,31.0,0.7223772612622675,-0.441994617453803,29,82,54.53333333333333,49.0,0.05051532870994801,-1.5517278820168316,0.016666666666666666,0.10277777777777777,0.0421604938271605,0.03611111111111111,1.465783682909631,1.3683806593371148
N,97,234,159.0909090909091,164.0,0.1456669942831342,-0.9158966719800334,26,59,36.24444444444445,36.0,1.025505177622287,2.163330489486607,29,84,52.0,46.0,0.4609615114780855,-1.3069886967653885,0.013888888888888888,0.08333333333333333,0.036426767676767675,0.034722222222222224,0.7909833781315959,-0.05425609335951442
N,108,256,160.32558139534885,162.0,0.2390400107957566,-0.4953230606133201,29,44,36.72727272727273,36.5,-0.04153596108408987,-1.1573766176421452,27,83,49.627906976744185,46.0,0.5725679150993689,-0.8354424789800161,0.013888888888888888,0.07222222222222222,0.0394702842377261,0.03888888888888889,-0.00043671681837929307,-0.7704842363697493
N,112,246,164.33333333333334,164.0,0.8342797392550823,1.6174172742114408,26,54,35.93023255813954,36.0,0.8221396518553454,0.7220644982992734,28,89,57.5,57.5,-0.03304556262449092,-1.4553282680044743,0.013888888888888888,0.1361111111111111,0.04193121693121692,0.03333333333333333,1.5956114042243603,2.2286842904434216
N,102,359,171.4878048780488,169.0,1.994312356043454,4.395642171106901,30,66,37.23809523809524,36.0,2.9882482106453874,12.994207861570017,28,93,53.25,42.0,0.5865410530544385,-1.2671151786069763,0.013888888888888888,0.16944444444444445,0.046747967479674794,0.041666666666666664,2.369189227693566,7.035433844438003
N,117,210,156.51111111111112,155.0,0.4657080004736473,-0.22577373852449556,25,61,34.80434782608695,31.5,1.9082589751444519,3.5466973081389135,29,85,52.22222222222222,47.0,0.33474298744528896,-1.414062098283641,0.013888888888888888,0.08055555555555556,0.030493827160493828,0.030555555555555555,1.0547518257480106,1.0578209783193655
N,106,246,161.66666666666666,167.0,0.28704599043840345,0.05155125938515992,30,44,36.58139534883721,36.0,0.08094557584727036,-0.5975391168628783,29,89,51.976190476190474,43.5,0.4986631665973071,-1.3732496963960807,0.016666666666666666,0.06388888888888888,0.03425925925925926,0.03333333333333333,0.32519721015015707,-1.3422021861020712
N,115,252,165.95238095238096,158.5,0.9715126978299657,0.5632159989742385,28,47,35.18604651162791,36.0,0.5285767730997819,-0.8857721780359222,28,88,54.523809523809526,46.5,0.1912803373277642,-1.6224053127288796,0.013888888888888888,0.11944444444444445,0.03432539682539683,0.03333333333333333,2.29780977738108,8.404400175714327
N,108,213,157.25,158.0,-0.157396004560262,-0.424020603197083,27,45,34.08888888888889,31.0,0.7865949674542873,-0.7473097921954146,29,85,50.29545454545455,43.5,0.477956422207571,-1.341986665349276,0.013888888888888888,0.07222222222222222,0.029861111111111113,0.030555555555555555,1.1192635498451031,0.755787884740645
N,100,199,152.22222222222223,150.0,0.06084446059161148,-0.8538991952541721,26,43,33.43478260869565,31.5,0.8667626684592902,-0.37125497315476697,29,81,48.977777777777774,43.0,0.5034411288942274,-1.2646413538567718,0.011111111111111112,0.08888888888888889,0.03419753086419753,0.03333333333333333,1.2465080728893385,2.587736958369514
N,108,312,163.74418604651163,161.0,1.0316112567262854,1.9105005636430352,30,55,36.86363636363637,36.0,0.8487012463852772,0.03058250061910206,29,86,53.642857142857146,49.5,0.2719029546259001,-1.4611055510273985,0.016666666666666666,0.17222222222222222,0.0505813953488372,0.03888888888888889,1.8238614374146562,3.591161637728529
N,100,305,179.28205128205127,176.0,0.7098953201666883,-0.5407101468849125,35,54,40.9,42.0,0.7197255306484871,0.20430720952935255,29,91,55.64102564102564,54.0,0.33202720872963115,-1.1487512826990627,0.016666666666666666,0.14722222222222223,0.04294871794871795,0.03611111111111111,2.1425815938379222,6.0693996859662604
A,94,317,174.35897435897436,173.0,0.9562926247189589,0.5146894343344113,29,49,39.75,41.5,-0.379269286263686,-0.5411877324192234,29,92,54.87179487179487,49.0,0.30423260140237524,-1.4216531746166012,0.013888888888888888,0.17222222222222222,0.04173789173789174,0.03333333333333333,2.3825149756930832,7.276339515463425
A,110,243,156.0681818181818,152.5,0.6357784950457509,-0.08025415474585262,29,53,36.31111111111111,36.0,0.851002994280302,0.21893441053776064,29,90,49.325581395348834,47.0,0.6060277746296863,-0.6926912804572449,0.013888888888888888,0.1,0.03636363636363636,0.034722222222222224,1.6886886572390951,4.063304924780291
N,107,318,180.26315789473685,166.0,0.8516293399288962,-0.5601864823479952,29,45,38.23076923076923,38.0,-0.41591475667188416,-0.6679007936557704,29,86,49.26315789473684,47.0,0.7351487227346061,-0.5262055719401348,0.013888888888888888,0.06388888888888888,0.03859649122807018,0.03888888888888889,-0.31938025681323623,-0.909319106916382
N,95,204,153.75555555555556,154.0,-0.475345501460746,0.7738222784951838,27,42,32.58695652173913,31.5,0.756552161095875,0.07058106379670459,29,81,51.13333333333333,47.0,0.26183893735085445,-1.5514125464960846,0.013888888888888888,0.1361111111111111,0.038765432098765436,0.03333333333333333,1.8429984046207655,3.1981795378348092
N,94,251,159.5909090909091,168.0,0.29283592769208266,-0.268540081076972,29,53,38.955555555555556,37.0,0.3196261333419036,-0.4232414783497478,28,92,53.2093023255814,45.0,0.5576791239651607,-1.2741552582428928,0.013888888888888888,0.07777777777777778,0.03945707070707071,0.03888888888888889,0.37451898793338134,-0.6235252902126032
N,113,211,158.25,157.0,0.1889304801408709,-0.67693968744438,27,54,34.75555555555555,32.0,1.2516940865442598,1.4406415376900412,28,86,51.78048780487805,46.0,0.33449722333107873,-1.4991288298735699,0.013888888888888888,0.1527777777777778,0.04191919191919192,0.03611111111111111,2.3212527601227753,5.224533914789006
N,93,205,147.2127659574468,141.0,0.22901453962031065,-0.7119744432756199,25,44,31.604166666666668,30.0,1.1607097697600683,0.9644465840853962,28,78,49.4,48.0,0.27932153932889414,-1.2023823528258553,0.013888888888888888,0.125,0.03664302600472812,0.03333333333333333,2.0057621872807894,5.084372079340108
N,114,232,152.41304347826087,150.0,0.7486730261038013,1.1713359459632704,26,43,33.638297872340424,31.0,0.49793607500588494,-1.0340990255558344,28,82,49.15217391304348,47.5,0.44967390202073093,-1.090393282779089,0.013888888888888888,0.10277777777777777,0.037560386473429956,0.03333333333333333,1.457002852879621,1.8412772950354563
