Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
V,196,538,364.36842105263156,378.0,-0.02216306361609774,-1.7498241354231803,51,89,76.42105263157895,81.0,-1.0422496478026155,0.3165866134312356,67,193,98.89473684210526,97.0,2.0447357946216846,4.027743733756939,0.019444444444444445,0.20277777777777778,0.0948830409356725,0.08611111111111111,1.4487830912510051,2.33083903759775
V,120,538,345.05,292.0,0.06777225771884261,-1.5753946582639848,53,73,61.35,61.0,0.538395360214084,-0.3102683986889576,45,100,73.95,74.5,-0.4215978368593579,-0.6343754046669292,0.03611111111111111,0.20555555555555555,0.10111111111111111,0.08472222222222223,1.3303284701773241,0.8171018258766978
!,102,379,146.95652173913044,120.5,2.3527729255133867,5.345117242986198,25,50,34.8936170212766,32.0,0.6721753736745405,-0.4410986473579186,28,78,53.2962962962963,53.0,0.03550009080105386,-0.8804177959189623,0.013888888888888888,0.16666666666666666,0.0927536231884058,0.08611111111111111,-0.14385294320244651,-1.012852786349709
!,109,454,210.21212121212122,198.0,1.1271654629924566,0.3851026850962169,30,79,48.529411764705884,47.0,0.6648369967248544,0.008478683056851732,36,136,78.21428571428571,77.0,0.36139573364083494,0.4979132834608251,0.016666666666666666,0.18888888888888888,0.10244107744107744,0.10555555555555556,-0.07692148952570535,-1.1019597989932879
L,94,302,207.5,204.5,-0.046773560809320915,-1.4671014080242861,28,77,46.57142857142857,44.0,0.7527682640369076,0.9626307060495303,36,105,63.029411764705884,62.5,0.7188600221650097,0.23623931755928496,0.016666666666666666,0.1111111111111111,0.0434640522875817,0.03611111111111111,1.373689685806254,0.9813533700717141
L,110,286,215.28125,249.0,-0.5212016288028171,-1.3556288253425766,38,76,52.06060606060606,49.0,0.9167333561710115,1.1510753735247654,37,124,72.46875,72.5,0.9064369619454573,3.6841274475256034,0.019444444444444445,0.125,0.07352430555555556,0.08888888888888888,-0.24474294019207182,-1.5109966261150403
L,113,292,215.21875,243.5,-0.6099672655539075,-1.0209093146592878,27,85,55.36363636363637,54.0,0.08772833523282642,-0.8432354689934671,40,110,64.0,63.5,1.0303328058307237,0.9263651717020078,0.019444444444444445,0.1527777777777778,0.05130208333333333,0.03888888888888889,1.5770790027882122,2.0566564600779493
L,112,294,244.10714285714286,268.0,-1.418700559168082,1.0067054764694126,36,96,58.37931034482759,60.0,0.6411917581804474,1.1584756709801471,61,104,76.92857142857143,73.0,0.6762414052400596,-0.29777966727339455,0.025,0.14166666666666666,0.08591269841269843,0.0875,-0.5274823935659365,-0.1423010259078512
L,123,302,262.4230769230769,276.5,-2.390349596038099,4.901889851137837,38,74,59.925925925925924,61.0,-0.7163338201983331,0.5737621610178878,45,124,80.57692307692308,79.0,0.5397722791813936,1.7962604759894099,0.013888888888888888,0.15555555555555556,0.08985042735042735,0.10277777777777777,-0.8839785433814045,-0.07225905801813681
L,216,304,284.1666666666667,287.5,-2.681418411728778,8.789653725734526,42,72,61.44,62.0,-0.7412452448934508,1.0043655399275435,45,91,72.95833333333333,73.0,-0.8485224951011152,1.8146999182514492,0.016666666666666666,0.1527777777777778,0.09467592592592593,0.10277777777777777,-1.3904867084528043,1.7227716125026902
L,128,360,277.36,288.0,-1.7480361598649878,3.612298986131136,46,72,61.52,61.0,-0.4214894223278378,0.07653598700403519,60,108,75.08,74.0,1.2029109609108775,1.4744981135014426,0.016666666666666666,0.11944444444444445,0.08900000000000001,0.09444444444444444,-1.5174493801266076,1.3820749619823092
L,223,304,279.8,281.0,-2.052285909925398,6.592968954754479,53,79,60.5,60.0,1.4991507597919984,3.3601099277433297,78,95,83.92,84.0,0.6425122229181519,0.12562860833106448,0.09722222222222222,0.1361111111111111,0.115,0.11388888888888889,0.3157041413254173,-0.0005270010540043835
L,109,299,230.79310344827587,270.0,-0.8770241804584568,-0.8826997063939239,34,105,60.03333333333333,57.0,1.0427595208417086,1.3526865212462384,43,95,67.3103448275862,65.0,0.22419476178308337,-0.7878577486555631,0.019444444444444445,0.15,0.06427203065134099,0.05277777777777778,0.505935341083941,-1.0012445663880098
L,113,302,237.6206896551724,265.0,-1.0318196489809197,-0.5338131243127591,30,94,64.3,65.5,-0.19649545764296306,-0.45698454419668,57,133,73.72413793103448,70.0,2.2972517656166738,6.533651405892803,0.022222222222222223,0.11944444444444445,0.07155172413793102,0.08611111111111111,-0.3118513800180065,-1.5513935753871493
L,124,300,268.5,278.0,-2.998880427850461,9.49255113828805,35,90,60.666666666666664,60.0,0.382514933936748,1.750503564164771,57,107,78.23076923076923,75.5,0.587509497987102,-0.04796763452606134,0.019444444444444445,0.16666666666666666,0.10202991452991453,0.10416666666666666,-0.7453982995267435,1.8224857518199524
L,217,297,278.32,283.0,-2.4849446509164745,7.605058545607259,40,69,61.32,62.0,-1.6630215846094456,4.221449802161178,68,138,80.2,78.0,3.4965065008322425,13.108942279202576,0.019444444444444445,0.1361111111111111,0.10333333333333333,0.10555555555555556,-2.781511919988087,10.108146531772798
L,270,301,284.1666666666667,281.5,0.3821651170071556,-1.1858634104329224,51,67,62.28,61.0,-0.6885006667319858,0.8059888380010647,49,91,80.91666666666667,83.0,-2.0611228237512726,5.730689895480136,0.1,0.1361111111111111,0.1125,0.1111111111111111,0.6741477730119619,0.34706994328922125
L,187,307,276.2,287.0,-1.7239700624609122,1.7507922252019226,49,73,61.96,60.0,0.08536332188824843,-1.2380269857873893,46,141,82.92,81.0,1.3766416944896807,4.036883915055472,0.019444444444444445,0.2111111111111111,0.11088888888888888,0.1111111111111111,0.4416518310296032,5.891403047151105
L,121,313,258.51851851851853,287.0,-1.2912874446149152,0.21761011713149525,41,74,58.2962962962963,59.0,-0.32063455871675844,-0.01567747658441876,53,128,76.77777777777777,73.0,1.681317310209634,2.9098087633981224,0.016666666666666666,0.12222222222222222,0.0758230452674897,0.08888888888888889,-0.6736323272729031,-0.9852984171191754
L,269,309,293.04347826086956,293.0,-0.46148914561134613,0.3262017555231198,54,68,60.916666666666664,61.0,-0.20753872813303165,-0.48954716558615274,47,93,80.26086956521739,84.0,-1.7236457342023135,2.5522837806160776,0.05277777777777778,0.15833333333333333,0.11328502415458938,0.11388888888888889,-1.0200643702135996,4.891768280883761
L,189,317,287.375,294.5,-2.08080072407857,3.703557931083102,54,73,61.68,60.0,0.7434577890938912,0.13116429183344547,76,174,87.95833333333333,85.0,4.191963446451698,16.792572740051124,0.08611111111111111,0.2833333333333333,0.12256944444444444,0.11388888888888889,2.8451186924459964,7.151064539098341
L,288,321,302.8181818181818,299.0,0.2789025136725226,-1.242974365817095,56,69,63.43478260869565,63.0,-0.16976366791612757,-1.0398733006800442,48,96,80.18181818181819,81.5,-1.6998724033259967,4.5253695384773325,0.09444444444444444,0.1361111111111111,0.11123737373737375,0.10972222222222222,0.5362673240804854,-0.4048157785567943
L,179,324,291.5652173913044,300.0,-2.167905255979022,3.693834941730982,58,72,64.25,63.5,0.38966055477728145,-1.1227253947690912,67,91,79.1304347826087,80.0,-0.10688206859718814,-1.2333967541759894,0.07222222222222222,0.15,0.1102657004830918,0.10555555555555556,0.14943742610593172,0.25363524133492454
L,186,328,295.0869565217391,306.0,-2.1920515099267823,3.7955550088000622,54,121,65.375,65.5,3.502383568706275,13.16755374904617,41,101,72.91304347826087,73.0,-0.36670404885573316,0.4876284272623175,0.019444444444444445,0.3138888888888889,0.10157004830917878,0.09722222222222222,2.2675866973297216,7.958488356481743
L,186,335,298.1818181818182,308.5,-2.146998387143739,3.6194981864633924,55,73,64.6086956521739,65.0,-0.05581814196118183,-0.27584389315784685,45,125,81.22727272727273,83.5,0.3864725326052953,3.563994680650122,0.09166666666666666,0.26944444444444443,0.12045454545454545,0.11388888888888889,3.7274485747338533,13.65938026614063
L,198,330,302.3181818181818,315.5,-2.113213747178829,3.360098051656659,54,84,66.3913043478261,66.0,0.4082428669692306,-0.22467946316339793,61,108,75.22727272727273,72.0,1.257039246312045,1.877931639397211,0.016666666666666666,0.11666666666666667,0.09191919191919191,0.10138888888888889,-1.4286399108446466,0.684541342092615
L,117,336,304.4347826086956,318.0,-3.4436700269240457,11.888312706430339,40,72,64.17391304347827,66.0,-2.326111086040294,6.859602564403568,66,100,76.30434782608695,75.0,0.8949132883014065,0.28061651291454304,0.025,0.12222222222222222,0.10458937198067635,0.10833333333333334,-2.9179620916618276,9.019835312743863
L,122,337,295.17391304347825,314.0,-2.0146416433536696,3.316316667672811,42,82,63.69565217391305,63.0,-0.600161244134535,2.898563538817588,66,106,80.95652173913044,79.0,0.9879938228659586,0.17096328020966478,0.022222222222222223,0.13055555555555556,0.10531400966183577,0.10833333333333334,-2.760218470173442,9.279021623708319
L,264,408,328.7,326.5,0.36684598602308793,1.5657776243213464,61,68,64.23809523809524,65.0,-0.07487616349131088,-1.1685008240832069,67,104,80.95,79.0,1.3852621529903424,1.9621272949835769,0.09166666666666666,0.12777777777777777,0.11125,0.1111111111111111,-0.27877299948465084,-0.8310883447493609
L,198,368,320.45454545454544,337.5,-1.8027598587320568,2.2537997113888837,61,79,67.5909090909091,67.5,0.8635895983733682,0.9109551602843045,67,112,79.86363636363636,77.5,1.3812105535012706,1.1168488706632962,0.07222222222222222,0.15,0.10909090909090911,0.1111111111111111,-0.10637343197326651,1.925200209493232
L,127,372,329.95,342.0,-3.364695010009051,10.77162502917033,40,83,70.66666666666667,73.0,-2.0598066486314055,5.719064530858127,60,108,79.85,78.5,0.803674900478154,0.09535555194656498,0.06944444444444445,0.13055555555555556,0.10819444444444445,0.10972222222222222,-0.9085689460041311,1.0783902769971974
L,121,366,315.3333333333333,341.0,-2.152521028364494,3.4211089558428744,42,86,73.36363636363636,73.0,-1.9908509436518707,6.045340326511466,61,114,83.85714285714286,79.0,0.7742752719898847,-0.5844857272736546,0.08333333333333333,0.15833333333333333,0.10846560846560846,0.10277777777777777,1.057437172549034,0.3750744407193385
L,123,355,300.82608695652175,336.0,-1.5906216289993818,1.1891549142040727,41,79,66.17391304347827,68.0,-1.5329636079345859,1.5333419943552702,53,112,82.21739130434783,79.0,0.7239882275744985,0.10014628280163906,0.05,0.16111111111111112,0.11171497584541061,0.10277777777777777,0.17511249606186433,0.9359239775994395
L,115,362,302.7826086956522,335.0,-1.672664036779348,1.4674469410884816,38,78,65.30434782608695,67.0,-1.7672879425554964,2.035856324333788,50,115,82.73913043478261,79.0,0.5074164401596735,0.09879376058928502,0.06111111111111111,0.1527777777777778,0.1061594202898551,0.10277777777777777,0.5333892406820772,1.1024505771348663
L,213,362,312.6363636363636,335.5,-1.1962335772829837,-0.17087422144082298,55,91,68.95652173913044,69.0,1.0115812477098705,2.201056298624537,67,114,83.81818181818181,79.0,1.202003281929022,0.1964640691298909,0.05555555555555555,0.15,0.1066919191919192,0.10416666666666666,0.07657247236989531,1.283398554365335
L,121,360,317.90909090909093,338.5,-2.4501084809131517,4.6930190761691435,42,80,69.5909090909091,72.0,-1.9941750769632032,3.4229630861194744,69,114,84.0,81.5,1.2636284689549049,0.9662577968367114,0.019444444444444445,0.12222222222222222,0.09924242424242426,0.10694444444444445,-1.9946479924419636,4.710164257552441
L,139,370,332.42857142857144,342.0,-3.4178130320755757,11.277011224201733,61,75,67.9090909090909,67.0,0.2921731826828139,-0.9146667667479815,71,123,86.42857142857143,83.0,2.024878044340942,3.536404499999998,0.09444444444444444,0.1527777777777778,0.11468253968253969,0.11388888888888889,1.5517291644038194,3.530171834728171
L,122,365,305.3478260869565,336.0,-1.735205183395521,1.6303228972548318,40,80,66.04347826086956,67.0,-1.8240754913943031,3.377987438312225,71,174,89.0,80.0,2.549234487177952,6.607489578820783,0.08611111111111111,0.14444444444444443,0.10676328502415462,0.10277777777777777,1.278640668672566,1.4243223731606358
L,134,367,333.55,349.0,-3.254542573707025,10.309295352402321,60,79,71.33333333333333,72.0,-0.2576569857941265,-0.44541176470588395,66,115,85.55,84.5,1.0393259013711278,0.8987636489050863,0.09444444444444444,0.17222222222222222,0.1138888888888889,0.10833333333333334,1.663403190702768,2.230090157776104
L,204,371,329.5238095238095,347.0,-1.8750084880847098,2.2838140123917468,61,85,68.38095238095238,67.0,1.6769842330433302,4.393618231488793,47,112,80.76190476190476,79.0,0.06736729796386703,2.2366113195371904,0.09166666666666666,0.13333333333333333,0.11335978835978835,0.1111111111111111,0.16419032302786574,-0.9401282867034468
L,123,360,306.95454545454544,342.0,-1.6197597286045533,1.0442726286773478,42,81,70.26086956521739,73.0,-2.2169941205841863,6.4111893492049425,66,127,89.81818181818181,84.0,0.8263741574893971,-0.6814470992791533,0.1,0.18888888888888888,0.12121212121212123,0.11388888888888889,1.666755971619898,1.7852691139582673
L,299,370,345.65,345.0,-0.9782270905736947,1.6922936923533953,42,74,67.1,68.0,-2.181636787759168,5.436616963873492,66,117,84.1,83.5,1.2907847074420642,1.5835969333476463,0.08611111111111111,0.18333333333333332,0.11374999999999999,0.10972222222222222,1.6622804930966384,2.9639796390104323
L,219,407,332.6190476190476,348.0,-1.3784849549535712,1.2132497258521253,60,94,73.19047619047619,72.0,0.9972786630810527,1.7618130488526305,66,119,83.61904761904762,79.0,1.3334850292609088,1.3779119236519355,0.08611111111111111,0.14722222222222223,0.11164021164021165,0.10833333333333334,1.0052216360027273,0.5466978073866091
L,115,366,305.3181818181818,338.0,-1.7525261046318767,1.5890360454701131,39,73,62.95652173913044,66.0,-1.5043776880117046,1.430736027321819,66,122,84.45454545454545,80.5,0.9264912845363457,-0.010634120105490474,0.06666666666666667,0.17777777777777778,0.10959595959595961,0.10833333333333334,0.8912198587143713,2.1702140024985956
L,209,366,319.40909090909093,341.0,-1.2669001649222194,-0.005578123873082763,66,90,70.86363636363636,68.0,2.050795028949894,3.4070688078855413,47,120,83.77272727272727,81.0,0.409267336940475,0.5123592279606992,0.09166666666666666,0.15,0.11098484848484849,0.10416666666666666,1.1333716292635476,0.20498796567907318
L,127,360,295.3478260869565,337.0,-1.3788189565694275,0.33739490232759284,40,79,67.66666666666667,68.5,-2.094313933826612,4.24638725440588,44,130,88.81818181818181,82.5,0.32400049888320426,-0.013523982821008307,0.09166666666666666,0.18055555555555555,0.11847826086956524,0.11388888888888889,1.1967779047191864,1.4390242061980851
L,127,361,331.7142857142857,343.0,-3.477157573567856,11.664794991180122,42,71,63.666666666666664,66.0,-2.137944531366513,3.6910149944559585,69,114,85.42857142857143,84.0,1.3988057858935352,1.3838226758044394,0.08888888888888889,0.14722222222222223,0.11124338624338626,0.1111111111111111,0.7129621467855598,0.8299165832783233
L,132,371,333.57142857142856,348.0,-3.257423263100259,10.354344458416211,44,74,68.9047619047619,71.0,-2.9176672209131396,8.815602034619706,68,122,84.28571428571429,84.0,1.5866521787731025,2.652025805908588,0.08888888888888889,0.13333333333333333,0.10793650793650796,0.10555555555555556,0.5222810016947147,-0.10369443681370116
L,126,368,318.42857142857144,340.0,-1.9938170170758416,3.060289502614859,41,85,68.5,69.0,-1.5454762145911818,4.692212646377821,66,108,83.38095238095238,80.0,0.8455998741342317,0.041479733816904396,0.022222222222222223,0.11944444444444445,0.09497354497354499,0.1,-2.0325419600135346,4.260022491941678
L,122,420,330.6190476190476,344.0,-2.3729438415628725,6.3905404909238275,41,79,68.9090909090909,71.0,-2.3663656378023545,6.45813890395358,74,118,88.66666666666667,84.0,1.0965936446783002,0.1736759975687283,0.06111111111111111,0.1361111111111111,0.10806878306878306,0.10833333333333334,-0.8814728250374777,1.3010480922817331
L,121,371,325.0,348.0,-2.438684541775198,4.508008181716292,41,79,67.95454545454545,71.0,-1.969769933857846,3.2486142502282878,73,120,86.71428571428571,85.0,1.530819459656289,1.6177664236897353,0.08333333333333333,0.16944444444444445,0.10965608465608467,0.10833333333333334,2.0891771143953095,6.199483078493541
L,256,368,331.8095238095238,343.0,-1.0546005972177186,-0.3912183252451018,62,88,70.14285714285714,70.0,1.4899040721291459,3.9955502801630667,48,168,84.14285714285714,78.0,2.613901279425602,8.53026161913385,0.058333333333333334,0.18611111111111112,0.10873015873015875,0.10277777777777777,1.1623127162162594,1.9654032915607678
L,109,368,295.7391304347826,335.0,-1.3893351490186072,0.37410909338091436,41,76,65.8695652173913,70.0,-1.7322811068728343,1.7164612581576035,72,148,90.78260869565217,84.0,1.4021739928500354,1.3568406557732287,0.08333333333333333,0.1638888888888889,0.11449275362318842,0.10555555555555556,1.1224048824655675,0.25909812579094993
L,122,361,303.5652173913044,339.0,-1.6770137753880348,1.4956669606877666,40,73,64.3913043478261,67.0,-1.7657041242415106,1.8457467277681454,67,121,86.56521739130434,79.0,0.9267168545513107,-0.617692931841145,0.016666666666666666,0.1638888888888889,0.10555555555555554,0.10555555555555556,-0.8518724997810733,3.362077693959937
L,124,365,308.04545454545456,343.0,-1.7806474376641188,1.6139738700051582,42,76,66.04545454545455,67.0,-1.9376566951250158,3.205508952473834,48,172,89.5,80.5,1.888985271972653,4.856983770664522,0.075,0.175,0.10972222222222223,0.10833333333333334,1.3600158640512465,3.6633410427636663
L,224,438,339.75,349.0,-1.110530833355146,2.2197720766977804,61,93,73.23809523809524,73.0,1.1518413142741133,3.0283674607881608,68,125,85.8,80.5,1.5458456138755583,1.4677056094964085,0.06944444444444445,0.16111111111111112,0.10652777777777778,0.10555555555555556,0.822726818837213,1.5219635743211546
L,146,364,325.0952380952381,348.0,-1.896813063206682,2.459890508143883,59,87,69.38095238095238,71.0,0.9493186734206164,2.2715786159164777,48,145,83.38095238095238,84.0,1.9351991446539507,7.034859580066751,0.08888888888888889,0.35,0.11759259259259262,0.10277777777777777,3.9642984280541333,14.493183595824508
L,120,376,321.8181818181818,352.5,-1.9878965669691282,2.875685817900047,37,85,71.72727272727273,73.0,-2.1840379973270587,4.176062930017882,74,117,86.27272727272727,84.0,1.2524483473015668,0.4884419335281933,0.08888888888888889,0.15833333333333333,0.11022727272727274,0.10833333333333334,1.4294319624258902,2.328954830316315
L,132,373,322.3809523809524,343.0,-2.0628369383995655,3.28036758499924,42,90,69.5909090909091,71.0,-1.0791565865509964,5.321639292406267,67,119,84.42857142857143,78.0,1.1711371226600933,0.1818627038874081,0.06944444444444445,0.15,0.10820105820105821,0.10277777777777777,0.4803887127531995,0.9154431596990524
L,122,372,307.8181818181818,344.5,-1.54398425345499,0.9065923878584639,41,78,65.13636363636364,67.0,-1.3904740292907016,1.0999551545189101,72,119,89.04545454545455,80.5,0.8138334215869721,-0.8592333010287136,0.06666666666666667,0.16666666666666666,0.11111111111111112,0.10277777777777777,0.9133756535906262,0.5029169540346463
L,275,408,356.6842105263158,359.0,-1.3203215911987438,1.9147412015962724,66,80,73.65,73.0,0.08961705310750011,-0.4255386940516943,62,109,83.94736842105263,84.0,0.27960055253596855,0.5767322886266957,0.08888888888888889,0.17222222222222222,0.11301169590643274,0.10555555555555556,1.7561525731309322,2.41530793539331
L,127,408,339.8,351.0,-2.9690312206086644,9.164642354907485,43,76,64.71428571428571,66.0,-1.1797289553863182,3.0032415470989013,73,112,84.8,82.0,1.4552032087233178,1.0185291400916325,0.06666666666666667,0.14722222222222223,0.11069444444444446,0.10833333333333334,-0.13871686487670487,1.5844195503582368
L,122,372,311.72727272727275,348.0,-1.634919338743667,1.1300045260517768,40,74,64.31818181818181,67.0,-1.4741802566917939,1.0584739284579383,78,118,90.31818181818181,85.5,1.0985795774905118,-0.00358635947484931,0.06944444444444445,0.14444444444444443,0.11098484848484849,0.10972222222222222,-0.2292922238325027,0.5632410217744641
L,121,437,333.95238095238096,348.0,-2.0304344831525456,4.800131319856929,42,79,68.38095238095238,68.0,-1.5539242198622143,4.074223885259846,69,115,84.33333333333333,79.0,1.287189010691959,0.29485821317080596,0.075,0.15,0.10436507936507937,0.10277777777777777,1.1196294608185526,3.2047810008005833
L,127,367,301.82608695652175,343.0,-1.467995474747493,0.5028546084244829,43,78,63.833333333333336,66.0,-1.1980644347317202,1.0044662517357672,74,117,88.78260869565217,84.0,1.1072593458227724,-0.2532015141942754,0.03333333333333333,0.16111111111111112,0.11195652173913044,0.1111111111111111,-1.1478760948776459,5.295415468333488
L,128,385,311.09090909090907,342.5,-1.5831083866194313,1.050570327840318,39,74,63.86363636363637,66.0,-1.5125309740649897,1.3322384905057314,69,124,89.5,85.0,0.9375851196420844,-0.05891274407269842,0.05277777777777778,0.15833333333333333,0.11426767676767678,0.11527777777777778,-0.4168423598036922,2.4885766230252475
L,91,492,294.6666666666667,311.0,-0.18194547612101886,-0.6507326248551308,41,92,65.45833333333333,66.0,0.0807057351791844,0.8184594381208048,44,116,81.70833333333333,83.0,-0.16641045295326615,-0.34774094550581536,0.027777777777777776,0.14444444444444443,0.09375,0.10138888888888889,-0.5460002658935508,-1.0354771667042586
!,102,258,148.63829787234042,123.0,1.0344751618216932,-0.5149509709321571,28,47,36.854166666666664,36.0,0.2441704480305124,-0.7973258228720908,37,78,56.02439024390244,55.0,0.1807792089940795,-1.0660308811716241,0.013888888888888888,0.18055555555555555,0.0741725768321513,0.06388888888888888,0.84305943298551,0.3528881023339365
!,109,286,195.91666666666666,199.0,-0.3242409244090483,1.27608435091053,27,80,53.945945945945944,51.0,0.23556904558883934,-1.1426190047482834,41,102,71.78260869565217,69.0,0.037950661758891835,-1.3289633517595434,0.013888888888888888,0.1638888888888889,0.0724537037037037,0.06944444444444445,0.5504006728733817,-0.5444068162346452
!,97,282,189.35135135135135,192.0,0.0026435432400937404,0.3362924416912967,28,72,47.63157894736842,47.0,0.5269292283046544,2.096084306566195,36,119,68.97297297297297,67.0,0.6967664204638099,2.4142819908345485,0.008333333333333333,0.1361111111111111,0.06899399399399399,0.075,-0.056162611684766356,-1.2593770981596062
!,101,243,174.925,187.5,-0.6692086188585528,-0.2801971609414946,28,71,44.275,42.5,0.6832567767067023,0.1888251593604915,41,114,73.375,71.5,0.46294580397962604,0.294501035572575,0.011111111111111112,0.20277777777777778,0.0772079772079772,0.06666666666666667,0.8772435582337426,0.5190974022495602
!,98,222,154.8048780487805,150.0,0.1735915595578418,-1.3575535132694734,27,61,39.166666666666664,36.5,0.8638269086773538,-0.5286182030744566,41,91,70.42857142857143,72.0,-0.3381455067231583,-0.9530860989315286,0.04722222222222222,0.18333333333333332,0.1117208672086721,0.11666666666666667,-0.021551881989239543,-1.204929934815173
E,112,434,254.40740740740742,221.0,0.34015780718413274,-1.6513611601972882,37,61,49.464285714285715,49.5,0.05056408102405695,-1.1169671204364091,35,105,54.51851851851852,53.0,1.3077022217753975,1.841623928154668,0.013888888888888888,0.13333333333333333,0.06213991769547326,0.03888888888888889,0.3176203079454105,-1.719179949466093
E,111,450,335.1904761904762,367.0,-1.291076686794407,0.3366437739554349,60,143,74.0,70.0,3.138322155086593,10.254666792173884,54,191,104.33333333333333,93.0,0.45809802150579476,-1.109162379087748,0.019444444444444445,0.14166666666666666,0.10052910052910054,0.11666666666666667,-1.0327582157809445,-0.207399213898257
E,148,365,314.0,318.5,-3.2380478321665964,11.504014194242531,58,68,64.26086956521739,65.0,-0.7331373930022778,-0.48597010291867093,47,61,55.95454545454545,56.5,-0.7158533060490727,0.41861665245465174,0.03333333333333333,0.13333333333333333,0.10378787878787878,0.10972222222222222,-1.4276695479688493,1.2271591409183475
E,121,556,350.25,346.5,-0.027487172132177412,1.61207856739982,65,113,71.0952380952381,68.0,3.5986524830864486,12.507403647609257,51,130,61.65,58.5,3.679670039522429,12.625241943925031,0.044444444444444446,0.1388888888888889,0.11374999999999999,0.11944444444444445,-1.5469735777960263,2.358087829940084
E,154,386,334.3,357.0,-1.9512937620958175,3.3348269319600705,66,114,73.80952380952381,72.0,3.4708509620581385,11.899320767543369,35,184,70.95,58.5,2.2335157181645253,3.989380494704073,0.016666666666666666,0.14166666666666666,0.10902777777777777,0.11944444444444445,-1.7574808579835473,2.063850292685644
A,161,363,243.39285714285714,224.0,0.31771475660092147,-1.5853150298292746,42,81,60.0,55.0,0.257881652751664,-1.443157873288511,53,113,75.4074074074074,73.0,0.7386136889439433,0.951606857812318,0.016666666666666666,0.16111111111111112,0.10069444444444445,0.10277777777777777,-0.8389089954286779,1.3069270301744904
