Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,251,300,278.3333333333333,278.5,-0.5102422869355707,-0.5475257228519834,51,69,57.68,56.0,1.0405669288092037,0.0943080415821913,59,89,75.91666666666667,77.5,-0.6907287520904832,0.6040605236932977,0.12777777777777777,0.20833333333333334,0.1707175925925926,0.17083333333333334,-0.40481627296793665,0.5854157956754924
N,271,306,286.0416666666667,285.5,0.31651636865630084,-0.7080923315293624,49,61,53.76,54.0,0.5862991033854849,0.15243937765177984,62,91,78.83333333333333,78.5,-0.43152348744787156,-0.5861809482383649,0.03888888888888889,0.05277777777777778,0.04502314814814815,0.044444444444444446,0.12285799015676481,-0.7219298757889541
A,257,317,287.3478260869565,285.0,0.2109744067356087,-0.5534667306628438,35,74,58.333333333333336,59.5,-0.9720196142977842,3.953676786741921,37,91,74.52173913043478,76.0,-1.5256328743210195,3.9305521185738117,0.04722222222222222,0.2111111111111111,0.15144927536231884,0.1638888888888889,-1.4704078229347448,1.2979510484608143
N,109,321,280.36,287.0,-3.716379012862886,14.72584651154584,48,65,55.80769230769231,55.0,0.0688991792832326,-1.4530519589187048,60,92,74.08,74.0,0.4540691494653865,0.21860458496452084,0.041666666666666664,0.25277777777777777,0.0972222222222222,0.05277777777777778,0.7165315054977079,-0.9058424640303024
N,209,301,279.72,287.0,-2.0149462263867015,2.9926755171425468,49,73,58.57692307692308,59.0,0.2627873070156657,-0.41838507317660767,67,123,81.92,83.0,1.7844295687401623,4.7613874573212955,0.041666666666666664,0.41388888888888886,0.1318888888888889,0.16111111111111112,1.0949536148040588,2.175011981797085
N,268,308,289.2083333333333,288.0,-0.055185658085268686,-0.6913114684892925,53,66,57.76,57.0,0.5275715885688861,-0.5346438599279497,70,88,77.125,77.0,0.4697211235808646,-0.5151898512904394,0.15,0.20277777777777778,0.1738425925925926,0.17222222222222222,0.29217526234428626,-0.7815546379979352
A,120,319,276.0,289.0,-2.1886325109228473,4.713613708569782,36,73,58.15384615384615,59.5,-1.2629285973964828,4.428976131412179,44,94,75.12,77.0,-1.2698360280676044,2.7580371335094522,0.12777777777777777,0.25277777777777777,0.17166666666666663,0.16944444444444445,1.1361626354877121,2.666126829268296
A,266,319,288.0833333333333,287.5,0.6882587374875584,0.8647315200481156,53,69,59.458333333333336,60.0,0.3873586601681646,-0.17878588128506534,61,100,77.5,76.0,0.9252182037818834,1.6347984374999998,0.1111111111111111,0.2222222222222222,0.16967592592592592,0.16944444444444445,0.11739528896620624,1.2051958030854344
A,276,327,296.39130434782606,292.0,0.7579300995091374,-0.495130101554349,32,66,55.608695652173914,58.0,-1.1464301181631198,1.7370234644623261,45,112,73.95238095238095,73.0,0.44697183786199585,1.7984163032360962,0.03888888888888889,0.17777777777777778,0.06823671497584542,0.044444444444444446,1.6311523969076083,0.8319948494928706
N,271,312,294.8695652173913,294.0,-0.5229597408172358,0.4169333660066479,53,68,60.333333333333336,60.0,0.2123689078469443,-0.11923084173814802,69,87,78.30434782608695,78.0,-0.16594869289813144,-0.7493803779688863,0.15555555555555556,0.19444444444444445,0.1764492753623188,0.175,0.00591086916603706,-0.8239817001180638
N,276,358,296.9130434782609,290.0,1.7663334141498939,3.4612316004269914,51,71,58.875,59.5,0.4412242301569047,0.07119544641932585,63,108,78.21739130434783,77.0,1.2631405837794547,2.289552428689145,0.041666666666666664,0.2611111111111111,0.1487922705314009,0.1638888888888889,-0.6888684218539552,-0.28842876195900846
N,213,311,281.8333333333333,287.5,-1.708389830579596,2.0534140789842388,48,66,57.08,55.0,0.07973994812237374,-1.2153115645901933,67,123,79.95833333333333,76.5,2.423927808275629,6.8127958330670015,0.041666666666666664,0.4083333333333333,0.15,0.16666666666666666,0.9986709794945154,3.1723277135539334
A,266,326,291.1666666666667,291.0,0.0609251595151164,-0.44932602946168076,41,67,55.92,54.0,-0.12609419184506385,-0.8515489911550369,65,118,83.3913043478261,83.0,0.9853589731866256,0.8219223774683253,0.041666666666666664,0.1527777777777778,0.05543981481481481,0.04583333333333334,2.782910446981345,6.330265027933418
N,254,305,288.5416666666667,292.5,-0.8333195393088614,0.3411768432483475,54,73,61.333333333333336,60.0,0.8496980108114109,0.21542223774891145,61,88,78.5,78.0,-0.8682108141203597,1.5581291848230405,0.12777777777777777,0.2,0.17407407407407405,0.17083333333333334,-0.5979244064199347,1.451523966942145
N,263,309,286.9583333333333,286.0,0.1624389522394182,-0.6612197894997203,53,66,58.666666666666664,59.0,0.44319690353254265,-0.6654768502104829,64,90,75.70833333333333,76.0,0.31207471203181836,0.7396131091263838,0.13333333333333333,0.2111111111111111,0.1664351851851852,0.16527777777777777,0.7287216317266703,1.6622901869448539
N,264,311,288.375,288.5,-0.14885861711875667,-0.37748546769561564,53,73,59.625,59.0,0.8001229194243402,0.0889614491589672,60,81,74.875,76.0,-1.3829888836149744,2.525640016071173,0.125,0.18611111111111112,0.16458333333333333,0.16666666666666666,-1.0871980926648819,1.7897613254741058
A,267,312,288.6666666666667,288.0,0.3425583856986114,-0.1976564650558008,47,68,59.6,61.0,-0.4847761372970625,-0.7377297140368704,60,94,75.79166666666667,77.0,-0.18450091188527667,-0.548491465550454,0.041666666666666664,0.19166666666666668,0.090625,0.05,0.6230010640762375,-1.3536668511543475
N,273,301,289.4166666666667,289.0,-0.17084245601366246,-0.8946114327788384,49,67,56.52,54.0,0.531507956732757,-1.1555522430127847,56,103,78.0,77.5,0.12163879979625998,0.0026295512100129592,0.03888888888888889,0.06111111111111111,0.04618055555555556,0.044444444444444446,1.1848549689717502,1.1681375363815336
N,275,307,292.1666666666667,292.5,-0.17731038633019697,-0.6989053582071194,53,68,59.458333333333336,60.0,0.2524134540643861,0.6410061122126103,71,87,78.20833333333333,77.5,0.18447099484459548,-0.779765919483375,0.15833333333333333,0.20277777777777778,0.17743055555555554,0.17638888888888887,0.4415172556598889,-0.4307891344897006
A,109,336,284.2083333333333,286.5,-3.3102912861237916,12.586048809777937,35,76,54.708333333333336,53.5,0.30648718532467945,1.2732870605959405,41,95,72.25,74.0,-0.8195984339404787,0.7125748484687566,0.03888888888888889,0.21944444444444444,0.0741898148148148,0.04722222222222222,1.6179349828024652,1.0777592225845964
N,270,312,290.17391304347825,289.0,-0.0991675541125702,-0.9100560634709995,53,68,60.0,60.0,0.03593087727220674,-0.959571938168847,56,89,74.04347826086956,76.0,-0.6409647963842309,-0.1394479100589141,0.05277777777777778,0.20555555555555555,0.15591787439613522,0.1638888888888889,-1.5321026335405588,2.7556811012633258
N,274,311,289.9130434782609,289.0,0.31856194366644996,-0.4576392829058995,54,72,61.416666666666664,61.0,0.3307056954034821,-0.2244288953144924,70,89,79.30434782608695,78.0,0.266442704464024,0.4899369070911428,0.1527777777777778,0.20555555555555555,0.17463768115942024,0.17222222222222222,0.6284653057531445,0.6731985749630534
A,266,314,286.9583333333333,288.0,0.3098824167168708,-0.34480350865895426,37,68,53.72,54.0,-0.38305257876316223,-0.4560540758810756,36,122,78.13636363636364,76.0,0.37544401603934835,2.00486858581489,0.03888888888888889,0.14444444444444443,0.05520833333333334,0.04722222222222222,2.632896163230928,6.447781827036637
N,121,328,268.88,283.0,-1.8957788620917677,2.3607742629186985,53,112,60.03846153846154,58.0,4.083225752551218,16.615715378855686,58,128,80.84,79.0,1.5248756193318687,3.013655375414351,0.016666666666666666,0.30277777777777776,0.16977777777777778,0.16944444444444445,-0.5573806385887701,4.6119787641881045
A,258,336,292.5416666666667,288.0,0.8065769826982518,0.36050843976522984,41,78,55.76,52.0,0.9004227419935115,0.5480568436715076,40,119,76.875,77.5,-0.18149181276179335,2.7626573645391224,0.041666666666666664,0.18055555555555555,0.08356481481481481,0.05,0.889961933985918,-1.1312062917940466
A,222,336,294.9130434782609,296.0,-0.9478646951590918,1.8729463066367247,49,72,59.375,60.0,0.3582847423453017,1.713057278413861,64,103,78.04347826086956,76.0,1.5385316361965171,2.7758219857690696,0.1361111111111111,0.24444444444444444,0.17415458937198067,0.16944444444444445,1.608517966407427,3.125750731313558
N,276,307,293.30434782608694,293.0,-0.02713393653348645,-1.1009196824196115,54,78,60.75,60.0,2.2835397253706793,6.717184353942386,73,85,77.6086956521739,78.0,0.5334535872309356,-0.47829324563970665,0.15833333333333333,0.19722222222222222,0.17125603864734296,0.17222222222222222,1.4359910330684862,3.979451876983064
A,267,324,295.6521739130435,298.0,0.07119929445357263,-0.760616097526817,34,72,55.458333333333336,56.5,-0.6456426194050666,0.3393189377322643,34,91,73.91304347826087,75.0,-1.3643400324168,1.8461066860554833,0.041666666666666664,0.2111111111111111,0.06992753623188407,0.04722222222222222,1.9702641817467015,2.36279930720829
N,275,323,295.4347826086956,297.0,0.5611453250740595,-0.1373242160746706,36,69,59.666666666666664,62.0,-1.346234252057856,1.3809518182848226,38,93,75.91304347826087,77.0,-1.5060149766702278,3.651404538051236,0.030555555555555555,0.19166666666666668,0.09480676328502413,0.044444444444444446,0.449409199240588,-1.728504942273253
N,109,317,282.32,290.0,-3.2190298317546,9.63426920371034,53,65,58.8,60.0,-0.271072129035456,-0.9298716716603548,57,89,74.76,75.0,-0.5990317141294428,0.8596569067283761,0.022222222222222223,0.2111111111111111,0.16177777777777777,0.16944444444444445,-2.681626181053799,8.641674297824526
N,275,308,290.7391304347826,289.0,0.20537136126706987,-0.996253661027831,54,67,60.833333333333336,60.5,0.02940881199449907,-0.8062549015664908,71,86,77.65217391304348,77.0,0.3506063629797298,-0.7352658678434447,0.044444444444444446,0.19444444444444445,0.1678743961352657,0.17222222222222222,-3.540430271562038,13.057041954928255
N,270,315,290.5,287.0,0.4827216897253705,-0.31527334135384866,47,66,57.6,61.0,-0.21846513180719124,-1.4801183939842044,68,107,78.95833333333333,78.5,2.070204750700905,6.377318366805007,0.03888888888888889,0.05555555555555555,0.04525462962962964,0.043055555555555555,0.7027132863200757,-0.8902051603361181
A,171,312,279.96,292.0,-2.031699494734784,3.484703403540422,52,109,61.4,60.0,2.909234804885737,9.18007146216849,54,116,79.32,78.0,0.9705115963301727,3.6117987807474394,0.041666666666666664,0.2861111111111111,0.09955555555555556,0.05,0.9187823758621997,-0.49035789659741313
N,124,306,285.125,291.0,-4.1237358693008765,16.375761265548928,49,65,56.52,54.0,0.4138389462550915,-1.4799262723397744,62,131,81.25,81.5,1.8001361649230976,5.494482577138868,0.041666666666666664,0.32222222222222224,0.05775462962962963,0.044444444444444446,4.551893104127813,18.8353174851455
N,276,308,292.4782608695652,294.0,-0.13166881660212912,-0.9243749414768474,55,67,61.0,60.0,0.41148514734681696,-0.6480856972822857,70,86,76.73913043478261,75.0,0.5401802137155951,-0.5016256671631791,0.15,0.18888888888888888,0.16980676328502411,0.16666666666666666,0.2899195874154946,-0.8455462324030361
N,176,318,283.5,293.0,-2.1456892928783384,4.459254169012409,47,108,58.04,54.0,3.1626017702308515,11.337898084908359,55,127,75.875,75.5,1.7241280396848835,4.766422918778835,0.03888888888888889,0.2833333333333333,0.08564814814814814,0.04722222222222222,1.4487969077735952,1.0136320331956954
A,267,320,294.1304347826087,292.0,-0.32094425414201205,-0.7122228313543726,52,73,59.416666666666664,59.0,0.8580099121554013,0.7926088960058646,72,162,83.43478260869566,78.0,3.324250057125138,10.735620694346109,0.1527777777777778,0.2722222222222222,0.18152173913043473,0.17222222222222222,2.1067296748498174,3.6111059710898834
N,278,312,293.5,292.5,0.244565988368511,-1.116544,54,66,59.958333333333336,60.0,-0.4216696008824106,1.9630021254368577,71,91,79.0,78.0,0.8848979173430809,-0.06701130357625029,0.15555555555555556,0.2111111111111111,0.17696759259259257,0.1736111111111111,0.8791742736184883,-0.22047079337878817
N,281,321,296.5652173913044,295.0,0.7618694309452753,-0.1258798732076336,45,66,58.458333333333336,60.0,-0.7008662818866105,-0.1693957290915824,39,91,77.6086956521739,78.0,-2.5314580788028995,8.105764597750868,0.03888888888888889,0.2,0.12632850241545887,0.1638888888888889,-0.39065931708175433,-1.7101637053321952
V,272,318,292.75,294.5,0.12341695771886932,-0.47991395627366984,43,70,59.12,60.0,-0.7914253290847522,1.4656496327510533,37,89,73.69565217391305,76.0,-1.9694405758949842,4.719241639653731,0.05555555555555555,0.20555555555555555,0.16273148148148148,0.16805555555555557,-2.0910266654490046,5.435241458936847
N,270,339,293.04347826086956,290.0,0.9612503877440497,0.9262986799652122,53,79,60.791666666666664,60.0,1.7926657424954,4.733546367389719,59,88,77.78260869565217,79.0,-0.9935154499470091,1.1572545060302435,0.05,0.2,0.16594202898550722,0.17222222222222222,-2.5064795262302915,6.873948734865994
N,279,306,291.4782608695652,294.0,-0.13362610754499304,-1.210062409911073,50,67,59.791666666666664,60.0,-0.15906718869273065,-1.035815513367506,67,86,76.91304347826087,76.0,0.1754313089469096,-0.5305467240339832,0.14166666666666666,0.19722222222222222,0.16968599033816423,0.16944444444444445,0.29246578120046873,0.35545669663476565
A,115,356,275.8,286.0,-1.4229388624938517,2.232239377687473,48,72,57.46153846153846,57.5,0.3327647184334586,-0.7753204289638438,37,105,76.16,76.0,-0.1904018043093742,1.3038826058345228,0.03888888888888889,0.25,0.06555555555555556,0.044444444444444446,2.4368467878242406,4.978604838697506
A,274,312,293.2916666666667,292.0,0.1529388358217593,-0.9701934336689688,40,66,56.52,59.0,-0.6236041695774484,-0.2482918867084889,69,127,79.9090909090909,77.0,2.451279092260123,6.220722181530123,0.041666666666666664,0.15555555555555556,0.05023148148148149,0.044444444444444446,4.347002962367257,17.606927208405217
A,252,320,293.2608695652174,292.0,-0.5595659354032159,0.8817966928619181,38,74,58.666666666666664,59.0,-0.5934447479281433,0.8851080251960677,41,89,75.43478260869566,77.0,-1.6391498472905037,3.8240451783332876,0.03888888888888889,0.20555555555555555,0.11002415458937194,0.07222222222222222,0.1215174483825477,-1.8730382040975266
N,244,294,271.52,271.0,-0.24100891186594106,-0.20503252626606105,52,63,57.07692307692308,57.0,0.14571813938905892,-1.4200696386747458,57,83,72.72,73.0,-0.896107223618989,0.3971467800199231,0.125,0.18611111111111112,0.1622222222222222,0.16666666666666666,-0.7575457908184072,0.028869267751476357
A,257,319,286.7916666666667,284.5,0.16533509657378792,0.10420005992294046,50,65,56.72,55.0,0.38629820798263975,-1.0919815715739607,67,86,77.70833333333333,78.0,-0.19075927305908827,-1.1120212596843682,0.03888888888888889,0.19166666666666668,0.09131944444444444,0.04583333333333334,0.5402858369138591,-1.6466910450472845
N,237,288,268.08,267.0,-0.48129778024589387,0.09712789615695883,48,57,52.92307692307692,53.0,-0.2601324584713465,-0.9581212408095832,61,100,73.875,74.0,1.095315224672174,1.9881793036206235,0.03333333333333333,0.1638888888888889,0.07555555555555556,0.044444444444444446,0.8225375773342712,-1.1834218616471914
N,260,315,284.875,285.0,0.09526370900534735,-0.3447979502770937,42,66,57.08,56.0,-0.8612581381913168,1.999186816812827,58,91,76.54166666666667,75.0,-0.45779080097448677,0.8534787266789974,0.11944444444444445,0.20833333333333334,0.1675925925925926,0.16666666666666666,-0.5796469864000602,1.1690914499910772
N,109,304,276.36,282.0,-3.9914893100109636,15.900108461191067,53,68,59.36,60.0,0.3248907603128906,-0.8960647656966572,55,109,77.8,76.0,0.6367529672010794,2.2670837202393157,0.11388888888888889,0.20277777777777778,0.17022222222222225,0.16944444444444445,-0.6176935616063517,0.5509998724549661
N,260,304,284.3333333333333,282.5,0.015305457642077618,-0.7943697595918469,35,66,56.32,56.0,-1.1990054250923305,2.790067237638101,43,90,74.625,75.0,-0.983891152803805,1.269102677172257,0.041666666666666664,0.2,0.11365740740740742,0.13611111111111113,-0.0573530652331713,-1.8206877676629383
A,258,296,274.4,273.0,0.3215166691299394,-0.5618269778751501,36,88,55.23076923076923,54.0,1.5785020155042704,5.769735086958271,38,88,73.68,77.0,-1.5363665990611397,1.990989537635734,0.03611111111111111,0.2,0.0971111111111111,0.05277777777777778,0.596406134419097,-1.5910461445142543
N,250,314,284.8333333333333,286.5,-0.41263045374548,-0.267707450583782,53,64,58.333333333333336,59.0,0.004536080530143585,-1.0347810674283695,60,83,73.875,74.0,-0.6466970745786618,-0.0411171662599501,0.125,0.18611111111111112,0.16215277777777778,0.16111111111111112,-0.5184916259520905,-0.07198960648732333
