Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,268,436,406.70588235294116,420.0,-2.352335050546735,4.847228339521806,51,103,59.0,55.5,2.746098819128421,6.43945179584121,59,196,86.82352941176471,73.0,1.887149197750355,2.8845293095145985,0.058333333333333334,0.44166666666666665,0.11977124183006535,0.1,3.003861303144746,8.442784211199752
N,126,467,381.72222222222223,421.5,-1.8721229753641246,1.7949916219231001,53,126,65.57894736842105,56.0,1.9981966595227896,2.689374067657952,51,201,87.77777777777777,74.5,2.1271974278786225,4.45662309090366,0.06388888888888888,0.33055555555555555,0.10972222222222222,0.09861111111111112,3.0517089770111183,8.818442273739835
N,115,447,244.5185185185185,257.0,0.5814232478005642,-0.45998935521308004,45,86,62.57142857142857,58.0,0.6672671333428765,-0.9241426283434611,50,86,73.18518518518519,72.0,-0.42639466754654,-0.6700621276821028,0.03333333333333333,0.14166666666666666,0.09742798353909465,0.09722222222222222,-0.35749434241933664,-0.006834938828375936
N,167,264,213.40625,213.5,0.0123168486778557,-1.8961381914370676,34,84,45.515151515151516,43.0,2.355009223575027,5.492606855516142,35,119,68.53125,58.5,0.6836549479381936,-1.1247418203092556,0.016666666666666666,0.2361111111111111,0.11536458333333333,0.07222222222222222,0.3728055845763886,-1.6284385557756607
N,161,272,212.87878787878788,215.0,0.058669873487631564,-1.890569967672641,31,75,44.588235294117645,44.0,1.9711856162729833,4.887468900229836,35,113,65.21212121212122,58.0,0.8281866447578641,-0.5448949289914382,0.022222222222222223,0.28888888888888886,0.12154882154882155,0.08055555555555556,0.4512538973647341,-1.4358654892231442
N,130,436,238.44827586206895,212.0,1.2317431807049948,0.2803056510083737,32,82,52.166666666666664,48.5,0.9375379077339302,0.14226937379346394,34,110,65.93103448275862,61.0,0.5563279420345829,-0.4088612870304873,0.027777777777777776,0.2111111111111111,0.0934865900383142,0.08888888888888889,0.8850563039947801,0.6223713352062403
N,124,464,380.3888888888889,418.5,-1.9503526332354149,2.164633144178488,52,126,64.44444444444444,56.0,2.1602763106519016,3.028969602145728,60,196,90.72222222222223,81.0,1.8809249482680157,3.065877842230445,0.06944444444444445,0.4305555555555556,0.13410493827160497,0.10277777777777777,2.3138888622151517,4.054099383572357
N,110,425,283.0,304.5,-0.13416328035732641,-1.4135434363196944,51,116,74.84,59.0,0.7469656363314257,-1.386952570721595,49,109,76.125,70.5,0.5494343641216399,-1.1471844882625237,0.06111111111111111,0.175,0.10810185185185184,0.10277777777777777,1.0094428320092785,0.3732393028769412
N,114,436,218.2258064516129,214.0,0.948873485200269,1.6793925589775993,35,86,55.5,52.0,0.546742038065582,-0.8862180186298128,36,114,76.41935483870968,73.0,0.04870741139055217,-0.31440115209369157,0.03611111111111111,0.23333333333333334,0.10869175627240144,0.10277777777777777,0.8440291195262289,0.7589182121437883
N,416,445,429.625,428.5,0.27063902648668364,-1.2899344895217846,51,57,54.875,55.0,-0.6989069970986709,-0.500340900482311,59,98,79.3125,79.5,0.016604472573581868,-1.6332156304037762,0.07222222222222222,0.1111111111111111,0.09166666666666667,0.09027777777777778,0.12304687499999735,-0.9306640625
N,240,450,415.4117647058824,430.0,-2.8031067379370564,7.32901919807424,53,114,59.35294117647059,56.0,3.5918323524875317,11.276064353050813,60,139,81.94117647058823,73.0,1.1716642142768547,0.0497585329765422,0.07222222222222222,0.18611111111111112,0.10098039215686273,0.09444444444444444,1.7188421926867583,2.0094534115357083
N,107,432,267.6,267.0,0.21188680228642906,-1.22598636279983,49,108,63.15384615384615,57.5,1.7312989394348441,2.4980041307447607,34,118,74.84,73.0,0.24300363785758042,0.059633676447027106,0.016666666666666666,0.17222222222222222,0.10355555555555554,0.1,-0.2613100141129658,1.2944250085137465
N,109,434,265.64,263.0,0.12322489147622533,-1.2318561756550606,51,85,61.65384615384615,59.0,0.9839108788622279,0.05137084819708804,47,109,72.88,69.0,0.6064204240917125,-0.3726598841239177,0.04722222222222222,0.16944444444444445,0.10033333333333333,0.1,0.5362212150858794,0.4772718625077381
N,107,435,278.6666666666667,262.0,0.033982317764920625,-1.310733363248178,52,82,60.28,57.0,1.0576882165598855,-0.236373571465474,46,107,74.91666666666667,70.0,0.6808589085992829,-0.5855367163507137,0.06944444444444445,0.16944444444444445,0.10462962962962964,0.1,1.2159208862737703,0.592101252362947
N,117,426,302.27272727272725,292.0,-0.1792526398283711,-1.5039569069206,47,117,72.30434782608695,59.0,0.8081801139385597,-1.2219873613266774,46,109,75.22727272727273,70.0,0.45104048642670097,-1.3117650437121426,0.06388888888888888,0.16944444444444445,0.10151515151515152,0.09722222222222222,1.261432883690239,0.9963305840782675
N,121,312,221.06451612903226,217.0,-0.0033977284278677257,-1.5042229010333659,37,85,48.9375,46.0,1.9948588725725074,4.230132657752632,35,114,69.06451612903226,65.0,0.7342059642653086,-0.5180861147987903,0.016666666666666666,0.26666666666666666,0.12258064516129033,0.075,0.3970530675809471,-1.6153919972102833
N,155,428,402.05882352941177,419.0,-3.6761894152205232,11.718182879983706,53,58,55.294117647058826,55.0,0.062650932670291,-1.0251085478707074,62,170,85.3529411764706,75.0,2.404674207349208,5.72128925845502,0.06944444444444445,0.4027777777777778,0.11225490196078432,0.09444444444444444,3.5007615173193396,10.899150972890444
N,109,435,230.36666666666667,246.5,0.5783841055168896,-0.21692006595205005,47,85,61.096774193548384,57.0,0.4015657474120808,-1.1786885481637424,50,113,77.1,73.5,0.5864064875030075,-0.14848710864231096,0.03888888888888889,0.16666666666666666,0.1062962962962963,0.10277777777777777,0.003765346763115597,0.030269158302137722
N,108,437,214.4375,211.0,0.5220655702130816,-0.028059444146679713,37,84,57.78787878787879,55.0,0.215688503962895,-1.0518005500558028,47,108,77.71875,76.5,0.01209462982212388,-0.24133035512639278,0.03333333333333333,0.1638888888888889,0.09817708333333333,0.1,-0.00826074477718699,0.055639959838528874
N,115,447,251.64285714285714,232.0,0.8676709351178783,-0.3960982412073082,40,92,57.0,55.0,1.3522625693563186,1.701347730227826,45,124,73.10714285714286,70.0,0.6663708767592268,0.17450336105677655,0.027777777777777776,0.23333333333333334,0.09206349206349208,0.09583333333333333,1.3036713835178946,3.5884139857416324
N,106,266,193.55882352941177,192.0,-0.07569431240725316,-1.0207335455484137,29,77,47.628571428571426,43.0,0.8974918675459926,-0.34353393769993223,36,99,64.17647058823529,64.0,0.21886435550741215,-0.4798864836594663,0.019444444444444445,0.2388888888888889,0.10294117647058823,0.09583333333333333,0.6988700367554244,-0.700469370811192
N,112,314,217.16129032258064,216.0,-0.012259758000313358,-1.087406758781688,36,83,57.1875,50.0,0.3209643299772771,-1.4182012043885452,34,115,78.83870967741936,72.0,-0.19766720791894588,0.12480146728912489,0.019444444444444445,0.20277777777777778,0.10215053763440858,0.10277777777777777,0.12200834315808387,-0.25529562928212757
N,167,265,207.63636363636363,209.0,0.20206970059650262,-1.3967493307668624,30,82,44.0,42.5,1.6605531299239378,3.447343834516218,36,110,74.18181818181819,71.0,-0.010015764058236332,-1.5464891505795137,0.025,0.2222222222222222,0.12171717171717171,0.1111111111111111,0.037572980838281186,-1.6260445162319022
N,130,301,206.91176470588235,185.5,0.23099688517949066,-1.3274472197457252,27,75,47.77142857142857,44.0,0.7242684243732243,-0.7079941830262957,37,113,79.41176470588235,74.0,0.1809000903357733,-0.11426083698242806,0.03611111111111111,0.20277777777777778,0.1065359477124183,0.10833333333333334,0.22904009187681054,0.3937649146790525
N,111,433,344.94736842105266,426.0,-1.029376329875969,-0.6183250004202625,52,118,66.9,55.5,1.5218151192001363,0.6586018218145346,56,148,80.10526315789474,71.0,1.2840590680176562,0.37507080466158493,0.058333333333333334,0.17222222222222222,0.1033625730994152,0.08611111111111111,0.9762875272574095,-0.48579363210198334
~,108,372,220.4516129032258,238.0,0.5184644412525652,0.035313536702560544,33,83,49.8125,47.5,1.411772141134534,1.462448164366167,36,119,75.16129032258064,70.0,0.09646292841399656,-1.7794498998038377,0.027777777777777776,0.23333333333333334,0.1147849462365591,0.06666666666666667,0.2736550534914775,-1.6972294616124428
A,115,409,301.3478260869565,340.0,-0.8909517319158256,-0.5784069652757848,50,117,68.0,56.0,1.3241661935472289,-0.14887555155087373,39,103,59.47826086956522,59.0,1.6432177252519575,4.4097823273928425,0.030555555555555555,0.1388888888888889,0.07016908212560387,0.06666666666666667,1.1891151566197733,2.4266378031110447
N,122,260,200.6,200.0,0.025837882375090094,-1.2601720146777906,34,72,46.611111111111114,47.0,0.8130231762199526,0.2328522644517741,37,108,75.28571428571429,72.0,-0.07801890918335985,0.5242211762444593,0.022222222222222223,0.18888888888888888,0.09777777777777777,0.1,-0.07290126383045127,-0.6359186559306038
N,165,271,214.40625,208.0,0.18479530400116573,-1.7316810144691706,37,76,47.93939393939394,46.0,1.7764170636804568,3.8741774709776946,34,107,63.125,60.5,0.6711252594734287,0.15415862775597988,0.016666666666666666,0.23333333333333334,0.09348958333333333,0.08333333333333333,1.0671019946393223,0.4561962223731135
N,167,381,225.74193548387098,221.0,0.8177325374596217,0.09878946663926103,34,53,45.34375,46.5,-0.43887412826742533,0.032138898096156776,32,120,66.41935483870968,60.0,0.7268007917609378,-0.6524724025555133,0.011111111111111112,0.25277777777777777,0.07105734767025089,0.05555555555555555,1.7569162120984214,3.5837331920989124
N,112,418,221.96774193548387,231.0,0.48992605363833464,-0.30683046724648966,37,73,53.9375,53.0,0.39174978365567786,0.1758292800971244,48,106,78.09677419354838,73.0,0.24953637200240353,-0.45236314272520994,0.027777777777777776,0.16111111111111112,0.11326164874551971,0.12222222222222222,-0.6729913783173023,-0.6525852503102318
N,123,434,385.1666666666667,421.5,-2.0880342009199273,3.033035253130463,52,102,65.0,56.0,1.1011882436976184,-0.3368210611553195,50,192,79.83333333333333,68.0,2.10982605079918,3.6157840613264742,0.05,0.18611111111111112,0.08287037037037036,0.05972222222222222,1.3963416584632242,0.4693797934135966
N,159,433,402.3529411764706,417.0,-3.689488401289014,11.78262610611052,52,57,55.11764705882353,55.0,-0.6191110057554707,-0.6495404092958714,58,176,71.58823529411765,61.0,3.434254848266171,10.576186795371711,0.05277777777777778,0.16944444444444445,0.07369281045751634,0.06388888888888888,2.8896587228927744,8.147521462872243
N,167,266,214.71875,210.5,0.023610238940370763,-1.9061464840083284,34,71,45.696969696969695,44.0,1.4451893702684624,2.8966099475774847,35,118,70.75,61.5,0.3660967885523384,-1.431086400837023,0.025,0.2611111111111111,0.09444444444444444,0.06666666666666667,1.2863602170561292,0.2256047453703709
N,131,275,209.63636363636363,216.0,-0.15491363227337626,-1.4860832759353477,38,75,48.73529411764706,46.0,1.6945102315232115,2.2459729818174115,35,98,73.18181818181819,72.0,-0.29127049040305236,0.0014972479107115966,0.030555555555555555,0.25277777777777777,0.10412457912457913,0.10555555555555556,0.9810795099852341,1.5766291557550867
N,141,439,406.8235294117647,424.0,-3.680523472070075,11.741128803286259,51,87,58.05882352941177,55.0,2.2708967622525833,3.44852806512837,57,157,72.6470588235294,61.0,2.657279981769534,6.7449833203446055,0.05277777777777778,0.20277777777777778,0.07794117647058824,0.07222222222222222,3.24340442055453,9.747135206273384
N,116,425,228.56666666666666,210.5,1.0563549443387996,0.27559534773390437,33,74,50.54838709677419,50.0,0.4483231126382974,-0.03217357689648015,35,109,69.56666666666666,69.5,0.08883989524600194,-0.313120996811886,0.019444444444444445,0.25277777777777777,0.09759259259259258,0.09027777777777778,1.21044982207566,1.7737827846726297
N,167,270,215.3125,212.5,0.02438558906026988,-1.8871837036935906,36,59,44.93939393939394,46.0,0.30704858090660764,0.052453956554582515,34,115,65.53125,57.0,0.6313319893245188,-1.1035157017994213,0.008333333333333333,0.26666666666666666,0.09887152777777777,0.06666666666666667,1.0348244982237258,-0.3178437724564436
N,110,431,230.66666666666666,243.0,0.6388857928922203,-0.31837631272725675,44,73,53.67741935483871,53.0,1.2269008208642478,1.53363291455533,48,98,74.23333333333333,72.0,0.20966774665595816,-0.8591521747541138,0.030555555555555555,0.14444444444444443,0.09583333333333337,0.0875,0.0417314014950464,-1.1376486025816503
N,267,432,407.29411764705884,421.0,-2.5733023364003045,5.930159145889027,53,112,60.705882352941174,56.0,2.593031620089357,5.532693102105396,52,170,81.3529411764706,72.0,1.7503507065817798,2.3410657350824797,0.05555555555555555,0.23055555555555557,0.09836601307189542,0.07777777777777778,1.6967170468828032,1.5723827880317156
N,110,381,217.75,216.0,0.5500156258859845,0.03243065924977362,37,81,52.54545454545455,50.0,0.7407536167074054,-0.15253350287802858,34,116,71.25,72.0,-0.006814140328951601,-0.4857896732885014,0.016666666666666666,0.25833333333333336,0.09557291666666667,0.09027777777777778,0.8597769006747488,0.7689988989542522
N,113,446,250.0,265.0,0.3851073557424217,-1.047245005249613,47,72,57.82142857142857,56.0,0.6267709123897244,-0.024977193410869347,46,108,74.03703703703704,70.0,0.2813334541636438,-0.47944724612159817,0.05555555555555555,0.19166666666666668,0.10617283950617286,0.1,0.62176499187134,-0.7292677518906792
N,109,451,252.55555555555554,242.0,0.44490992214395675,-0.9040631869275106,43,96,58.035714285714285,54.0,1.6541332169718905,2.5881300086252566,35,109,67.51851851851852,67.0,0.5065122701553839,0.1392227190405344,0.030555555555555555,0.1388888888888889,0.08323045267489712,0.075,0.37516172823026633,-0.5092324658553959
N,157,280,219.2258064516129,211.0,0.08806913781515409,-1.882268303233706,35,59,46.9375,48.0,-0.027071146074040847,-0.6097235530101845,33,118,61.774193548387096,61.0,0.6998470033073526,1.4313834966475625,0.008333333333333333,0.2972222222222222,0.11388888888888889,0.08611111111111111,0.8116002621107927,-0.7161872508172467
N,113,326,209.8125,211.0,0.22961899062949725,-0.10043365684560612,36,71,47.60606060606061,47.0,1.1997477569447548,1.6303278862309636,35,116,64.1875,67.5,0.6698596836687704,0.08963507223513689,0.019444444444444445,0.2611111111111111,0.10112847222222222,0.09722222222222222,0.9165794426863986,-0.16680363211366123
N,407,449,426.375,426.0,0.4260505452768178,-0.23757598120288081,52,88,58.9375,55.0,2.212079576937248,3.008767473562271,52,99,67.875,62.5,1.2039168201075885,1.2315954862123268,0.05277777777777778,0.10277777777777777,0.07638888888888888,0.0763888888888889,-0.022156095795608278,-1.4763481392825586
N,114,443,326.76190476190476,417.0,-0.6046595978068726,-1.1795598039232873,50,122,71.27272727272727,55.5,1.0817420421932582,-0.5207679122816611,47,119,78.0,72.0,0.8317644819160843,-0.6634720818939628,0.05555555555555555,0.17222222222222222,0.10410052910052911,0.09166666666666666,0.5215625828208695,-1.1642355981460342
N,114,442,316.8181818181818,361.0,-0.5371111573605856,-1.316565152214009,52,120,70.22727272727273,58.0,1.2549198327458306,-0.33944181963194797,49,138,76.04545454545455,61.0,1.1476884821834807,-0.25204869759885495,0.05277777777777778,0.20277777777777778,0.10391414141414144,0.08333333333333333,0.809580794720291,-0.7720009064686484
N,138,443,387.5,426.0,-1.9179013198087669,2.625488993650502,52,138,66.78947368421052,56.0,1.8085450116300423,1.821483290115757,48,216,82.55555555555556,62.5,1.9429422536168017,3.232700970739921,0.05555555555555555,0.3638888888888889,0.09675925925925927,0.06944444444444445,2.812171539497025,7.340219366747327
N,163,428,229.73333333333332,227.5,1.2032521377166299,1.994661687421127,38,89,48.29032258064516,44.0,2.128364232537479,4.575695134064531,35,119,72.26666666666667,71.5,0.19878363154045173,-1.397860633617562,0.025,0.2833333333333333,0.10805555555555557,0.075,0.7542695161894017,-0.8519268252678001
N,271,441,409.94117647058823,424.0,-2.2035031986026583,3.9881156305931738,52,102,58.77777777777778,55.0,2.668627702493326,5.623468240429212,58,191,79.76470588235294,62.0,2.054022260816725,3.197122840908646,0.05555555555555555,0.40555555555555556,0.09983660130718953,0.07222222222222222,3.225189739830107,9.478990996607761
N,111,323,213.42424242424244,213.0,-0.0023702608435067635,-0.7297364890890483,36,72,49.794117647058826,48.5,0.5482296164947301,-0.4195492880892453,42,96,71.75757575757575,73.0,-0.7307842918541957,0.43346622584962446,0.019444444444444445,0.17222222222222222,0.09385521885521886,0.09444444444444444,-0.09804955214359694,-0.6065950953131667
N,109,438,271.84,271.0,0.12360586869027385,-1.2291568078794934,50,108,59.88461538461539,57.0,2.8850184701390145,9.342574431841705,48,107,69.84,70.0,0.6248474234244633,0.030721565946546292,0.05555555555555555,0.1638888888888889,0.09344444444444445,0.08333333333333333,0.8848424364973555,-0.17854800667676063
N,113,433,236.17241379310346,251.0,0.6745763442269677,-0.09246341096595367,44,74,55.5,54.0,0.8813749291541757,-0.11672613876763283,48,96,73.89655172413794,74.0,-0.023865446055920427,-0.3926643259456375,0.041666666666666664,0.15,0.09243295019157088,0.08055555555555556,0.37271709776938733,-1.2725259159135955
N,147,332,213.0,212.0,0.37978140505613367,-0.6228486714806136,34,83,44.24242424242424,44.0,2.5925665001756015,9.186825131062077,34,130,72.53125,67.0,0.273021317419409,-1.4922859429315873,0.011111111111111112,0.24166666666666667,0.08706597222222223,0.07083333333333333,1.215536748928486,0.44263250144257826
N,108,411,226.63333333333333,225.0,0.6233411764180966,0.15872125556138306,38,73,51.25806451612903,51.0,1.1110531773526668,2.5251144341810026,48,107,73.26666666666667,72.0,0.4141673311819649,-0.01619100196668377,0.027777777777777776,0.16666666666666666,0.08972222222222223,0.0875,0.2567054168123268,-0.35502204695501316
N,118,278,209.54545454545453,208.0,-0.10695615403549259,-1.5273039922433282,36,67,43.05882352941177,41.5,2.5454630664702034,6.929151166876853,35,115,67.81818181818181,57.0,0.7235102324034529,-1.100686485123492,0.011111111111111112,0.25833333333333336,0.13148148148148148,0.08055555555555556,0.17176551779128554,-1.7978016645669967
N,409,438,427.3125,430.5,-0.6987356175741228,-0.5080442517856953,51,86,57.875,54.5,2.1607529631663422,2.8812826598206644,59,73,63.6875,61.0,0.7788925536147616,-1.2454071147997257,0.05277777777777778,0.10277777777777777,0.071875,0.06944444444444445,0.5812127368039222,-0.4682696756444642
N,124,322,200.88235294117646,200.5,0.26240244450927186,0.07219275731312491,29,71,46.285714285714285,43.0,0.916150991108005,0.09364990408595286,34,109,71.32352941176471,72.0,-0.19326339367111955,-0.7834376689536433,0.019444444444444445,0.24722222222222223,0.10849673202614378,0.10555555555555556,0.6124183683730823,-0.5185034743620416
N,111,428,227.96666666666667,246.5,0.6027971184214403,0.030342842268077153,41,73,53.806451612903224,51.0,0.7434925527067842,-0.03336070874770147,51,106,73.86666666666666,72.0,0.7101646635608937,0.4607571162362927,0.041666666666666664,0.16666666666666666,0.10333333333333335,0.10555555555555556,0.1408154575834567,-1.2099900150764622
N,161,263,210.8181818181818,214.0,0.048814936185085506,-1.8985887763297709,36,62,44.411764705882355,43.0,1.1262000521013176,1.9136166219462805,35,115,69.60606060606061,64.0,0.41496222202210004,-1.4242436217713383,0.022222222222222223,0.2638888888888889,0.11069023569023569,0.06666666666666667,0.6968817745100798,-1.2510217290522139
N,110,427,218.4516129032258,232.0,0.6103110609821716,0.1880024270842684,42,74,54.46875,51.0,0.8375227107471577,-0.29658844015775276,47,107,75.45161290322581,72.0,0.4640918916979845,0.12778892416304632,0.05555555555555555,0.16666666666666666,0.09901433691756273,0.09722222222222222,0.5651356566525743,-0.8036215303740337
N,113,308,211.0,211.5,0.0027202163369183787,-1.0919988985600972,36,68,49.09090909090909,49.0,0.40311842200539805,-0.5580506438690209,48,109,75.4375,72.5,0.23266071057973522,-0.5044434588613567,0.027777777777777776,0.2638888888888889,0.10625,0.10277777777777777,0.9185411327846483,0.5519766987732977
N,163,252,209.24242424242425,209.0,-0.054410007688288235,-1.916135440219102,34,52,41.64705882352941,41.0,0.6367304203166846,0.2529830955709014,33,119,71.84848484848484,58.0,0.25731332245851574,-1.6484168953233478,0.022222222222222223,0.26944444444444443,0.10589225589225588,0.06111111111111111,0.782732674437578,-1.0630464620046174
N,159,430,271.92,249.0,0.5392516759699982,-1.2818297912595693,46,94,56.5,54.0,2.2098518944269956,5.4188752418918416,46,106,69.28,69.0,0.4922380970316888,0.6911845110185006,0.041666666666666664,0.1388888888888889,0.08755555555555555,0.08333333333333333,0.24431733873586406,-1.1707783899448398
N,159,430,404.29411764705884,418.0,-3.6986165562886533,11.823799565040787,51,84,56.76470588235294,56.0,3.375928189535421,10.390870741640818,49,170,67.94117647058823,61.0,3.47177396329345,10.760929799923105,0.05,0.2611111111111111,0.08186274509803922,0.06944444444444445,3.318058127163114,10.020014901696635
N,114,427,287.0,304.5,-0.18636575466282704,-1.3662652208697539,52,117,75.08,57.0,0.7157115484094482,-1.4103041269839676,49,116,72.25,67.0,1.035477071658415,0.11722560975550467,0.05277777777777778,0.2611111111111111,0.09525462962962965,0.075,1.9958611880116794,4.328488000953415
N,116,417,212.15625,210.0,1.3421323766495248,3.223458221055397,36,71,48.57575757575758,49.0,0.5035590212523366,-0.18314592404091679,37,107,70.3125,71.0,0.11091712564216705,0.850090869083616,0.008333333333333333,0.2361111111111111,0.0875,0.08194444444444444,0.9366755060253098,2.3985529294948353
N,116,360,210.40625,207.0,0.7685935851165446,0.43001486577962433,34,72,48.60606060606061,48.0,0.6717686150330767,0.9071895223221849,31,109,69.34375,70.5,-0.3062054715598189,0.459222913638071,0.016666666666666666,0.26666666666666666,0.10477430555555556,0.1,1.0039296739171681,0.6721539763922677
N,164,429,299.90909090909093,261.5,0.055052993013735126,-1.6793886974655472,49,102,58.47826086956522,56.0,2.7879426651957226,8.401377046369738,45,119,73.4090909090909,70.5,0.667195049532154,-0.588122261202511,0.03888888888888889,0.175,0.10315656565656565,0.1,0.33994538507355143,-0.9801623168518607
N,165,326,209.9090909090909,215.0,0.7253206268016169,0.5505078774662984,37,64,49.14705882352941,48.0,0.37328080817109266,-1.0020752027239392,47,109,78.42424242424242,72.0,0.23758075273013177,-0.40494671119130654,0.03611111111111111,0.2611111111111111,0.1053030303030303,0.09722222222222222,1.2030711291570586,1.964173795441619
N,107,435,256.9259259259259,251.0,0.523268941477785,-0.973491635062381,45,98,55.392857142857146,54.0,2.5328773612683544,7.392525849172555,34,117,67.48148148148148,70.0,0.33560389607502505,0.17934351119400738,0.030555555555555555,0.19722222222222222,0.09454732510288065,0.08055555555555556,0.5242184415196598,-0.4204980209315723
N,167,427,383.27777777777777,420.5,-1.7430086901635162,1.734275192570494,51,117,66.44444444444444,56.0,1.4772798519232406,0.7966652389399016,51,163,78.0,70.0,1.7935815882264021,2.5690147139266015,0.05555555555555555,0.23333333333333334,0.09182098765432099,0.0736111111111111,1.7085194855371417,1.7450364240326035
N,113,433,327.04761904761904,411.0,-0.7194032599688146,-1.1183447119559211,52,118,68.95238095238095,55.0,1.2063871534219663,-0.3085105830162109,60,149,81.38095238095238,72.0,1.1868744397605067,0.25103089068459283,0.058333333333333334,0.19166666666666668,0.10304232804232802,0.09166666666666666,0.7988512606690263,-0.7049193444349005
N,124,259,202.97058823529412,186.0,-0.03526907228101414,-1.4690484598222289,32,49,41.02857142857143,42.0,-0.016975394960003123,-0.8198173530873745,33,107,60.44117647058823,55.0,0.8479751088675318,-0.616981061390601,0.011111111111111112,0.25833333333333336,0.10277777777777777,0.06388888888888888,0.7559989819497606,-1.091069230651896
N,115,258,206.73529411764707,208.0,-0.12837961700233566,-1.431210672403142,32,59,42.0,41.0,1.0505789990042567,1.3656104027269276,35,113,60.911764705882355,50.5,1.084316205675499,-0.2809742365858354,0.019444444444444445,0.26666666666666666,0.09526143790849674,0.06666666666666667,1.0501616643410394,-0.45923545437737134
N,165,265,211.96875,215.0,0.007187953494179142,-1.8943966504117598,34,59,44.54545454545455,45.0,0.19135964662827692,0.33630678620100696,36,111,61.0625,56.5,1.1400141223223692,0.42822760680826644,0.019444444444444445,0.26666666666666666,0.09435763888888887,0.05972222222222222,1.1169187948306551,-0.19002755268785787
N,117,433,278.2083333333333,251.5,0.3775097076245985,-1.3160866383300187,49,102,59.68,56.0,2.2932686990650666,4.525055890202847,35,119,73.41666666666667,68.5,0.5876812188781754,0.10529415994774238,0.025,0.14444444444444443,0.08888888888888886,0.09583333333333333,-0.13866080469076267,-0.35746772178259123
