Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
R,206,463,338.2,358.5,-0.052872272511298314,-1.9130812631915104,43,135,69.4,67.5,2.8447397795549927,9.499639548718113,45,173,81.4,77.5,2.282806930719938,7.106878506006277,0.05277777777777778,0.5611111111111111,0.12847222222222227,0.07916666666666666,2.703531629993736,6.262337457641792
R,431,461,442.25,441.0,0.6229186950328853,-0.34033257708243614,64,94,78.5,76.0,0.19363361512485716,-1.6800608716500613,79,116,91.0,84.0,0.8521510510376418,-0.999242519883853,0.06944444444444445,0.08055555555555556,0.07447916666666665,0.075,0.0746034266717325,-0.5431772479172658
R,202,451,325.85714285714283,298.0,0.021705282639305105,-1.9029681561044527,57,74,63.42857142857143,62.0,1.2206099459034985,1.3938928510053241,73,107,86.71428571428571,86.0,0.5241850025036281,-0.5743131644757353,0.06944444444444445,0.14166666666666666,0.09775132275132274,0.08333333333333333,0.48303279726744286,-1.3959663894838128
R,195,442,373.55555555555554,408.5,-1.3417062145018224,0.07987673748986346,63,137,80.66666666666667,77.0,1.6801460828798598,1.9921840533126325,77,117,99.22222222222223,106.0,-0.226105045243862,-1.7031494034088126,0.06944444444444445,0.16944444444444445,0.09567901234567901,0.07916666666666666,1.1257767464404798,-0.2716851111293317
J,332,451,354.63157894736844,348.0,2.617672947624083,7.324369785491848,57,96,71.55,69.5,1.5111949542152765,3.091321411390677,63,88,74.94736842105263,74.0,0.19774307537136623,-0.5372021633950634,0.06666666666666667,0.14166666666666666,0.07821637426900585,0.075,3.577560670935209,11.97034315984426
V,291,426,361.5263157894737,366.0,-0.6980640301909147,1.0361990972458095,50,96,75.47368421052632,75.0,-0.23383834535995682,1.2563517634007981,79,178,104.94736842105263,105.0,1.4064008592909154,1.7031594317643792,0.06666666666666667,0.20555555555555555,0.10365497076023392,0.08055555555555556,1.311537346458805,0.1852955065089512
V,371,419,390.72222222222223,388.0,0.8387523894380676,-0.11977166904797754,59,91,77.89473684210526,77.0,-0.500969511528718,0.5513372822082316,51,124,102.61111111111111,106.5,-1.138918148151676,0.7554798911775902,0.04722222222222222,0.18888888888888888,0.09861111111111111,0.07916666666666666,1.0933343693502369,-0.4100748652764663
R,190,415,357.63157894736844,384.0,-1.7738958211092204,1.3396192359765626,61,123,72.84210526315789,71.0,2.838531143524823,8.306405992307495,61,109,86.78947368421052,83.0,0.20223300051670565,-0.4810428517428318,0.06666666666666667,0.16666666666666666,0.1033625730994152,0.09444444444444444,0.39398204828426037,-1.1309998759100919
R,194,421,335.05,386.5,-0.8367096003622054,-1.2333182649634198,70,134,83.33333333333333,75.0,1.909134184250863,1.866821714872267,80,119,89.6,86.5,1.5198403550002468,0.9531679229558492,0.1,0.18333333333333332,0.1301388888888889,0.13333333333333333,1.0334564634787469,3.6454571396457416
R,187,418,291.5833333333333,237.0,0.13379027074833996,-1.9109170511834088,45,64,57.6,59.0,-0.9886514413890888,-0.09527000457430779,70,105,82.95833333333333,81.0,0.8840439543094539,0.6405885318755491,0.041666666666666664,0.14444444444444443,0.11284722222222221,0.125,-1.2081538883374665,0.2960952942615207
R,122,425,249.14814814814815,206.0,1.1060263812686837,-0.308399030594519,35,72,53.07142857142857,51.0,-0.1544114566128163,-0.8836174290360459,34,98,79.81481481481481,82.0,-1.9117866139487003,5.347430356070912,0.030555555555555555,0.16666666666666666,0.09670781893004116,0.08055555555555556,0.29597292942251285,-0.839970121503161
R,376,442,400.3529411764706,397.0,1.3174549284584618,1.1744929175372363,60,86,75.0,74.5,-0.40702005089648763,-0.876602908018651,64,115,87.76470588235294,87.0,0.7380748350589664,1.2276154832855175,0.07222222222222222,0.17222222222222222,0.12173202614379086,0.1361111111111111,-0.5220089746887664,-1.055315824755188
R,214,444,400.6470588235294,410.0,-3.234989237740963,9.86438460181946,58,93,70.94117647058823,63.0,0.629861782932173,-1.2836378479817812,68,110,90.47058823529412,87.0,0.15137930782431525,-1.4068943803659906,0.07222222222222222,0.17222222222222222,0.0988562091503268,0.075,0.8990449113975431,-0.8127332663701807
R,403,433,417.5625,421.0,-0.19944613865778124,-1.397156248489108,61,93,69.9375,64.0,1.2092514366959255,-0.1921356878213465,73,178,95.4375,83.0,1.9384260803708513,3.6500229364121175,0.03888888888888889,0.07777777777777778,0.07222222222222222,0.075,-3.0425952263450955,8.527750865051893
R,189,422,317.1904761904762,384.0,-0.2916430873263087,-1.827031201291282,49,134,80.31818181818181,71.0,1.3372540488013094,0.3273308992046484,39,120,89.52380952380952,89.0,-0.5795368848140074,1.2727917388593575,0.03888888888888889,0.16666666666666666,0.11124338624338627,0.11388888888888889,-0.38527835832504875,-0.4642833723926394
R,194,499,354.5263157894737,416.0,-0.48655964249725414,-1.5427563981394972,60,138,89.25,84.5,0.940176158748419,-0.30183602235226026,79,119,93.47368421052632,86.0,0.7716113515532168,-1.112574139035768,0.06666666666666667,0.19722222222222222,0.12163742690058481,0.12777777777777777,0.09141493836116667,-0.2324753956899368
R,374,442,410.1764705882353,410.0,0.11836172015298771,-0.9061106602557429,59,85,67.52941176470588,64.0,1.0856693548050174,-0.2951738505018797,78,119,96.58823529411765,92.0,0.10198898957554624,-1.7387475280908256,0.06944444444444445,0.11388888888888889,0.07777777777777778,0.075,2.6101873246356346,6.981860238616992
R,349,450,375.3333333333333,371.5,2.1980986793532193,5.710706340297545,59,78,65.05263157894737,63.0,1.433521886194662,0.7720724384096922,68,112,90.11111111111111,85.0,0.2838416439332965,-1.4380541761530097,0.06388888888888888,0.12777777777777777,0.07685185185185185,0.075,3.2649416909620963,10.319606413994162
R,392,414,404.4117647058824,405.0,-0.20505653250981126,-0.14732984863482423,62,80,66.47058823529412,64.0,1.5947722400175244,0.8748468133427205,74,113,96.70588235294117,103.0,-0.21393097158784213,-1.6717831715180662,0.06666666666666667,0.08055555555555556,0.0730392156862745,0.07222222222222222,0.5270509727872477,-0.12605355470547286
R,190,436,326.8095238095238,392.0,-0.44768434247079053,-1.6901046017203172,62,135,80.9047619047619,71.0,1.4446583734805216,0.34325957193033796,66,122,100.76190476190476,108.0,-0.6679399328386124,-0.7092064588533216,0.06111111111111111,0.23055555555555557,0.10224867724867724,0.075,1.40542719972219,1.613296520648185
R,191,533,308.0,258.0,0.34134426135117574,-1.2703248667873324,44,94,61.04347826086956,60.0,1.8901768802717183,5.841776189792208,63,119,84.30434782608695,82.0,0.9407906830155325,1.4411047881777623,0.05277777777777778,0.19166666666666668,0.10555555555555558,0.10277777777777777,0.5379287001728702,-0.45208351367728694
R,196,428,370.7894736842105,398.0,-1.7681506277704568,1.3204768660923145,62,123,78.84210526315789,77.0,1.1803662235657548,1.108304126315387,68,120,91.3157894736842,86.0,0.3053256774895016,-1.3793178589778488,0.05,0.18333333333333332,0.10818713450292398,0.09722222222222222,0.33647488962547745,-1.3090596458435904
R,191,413,338.5,388.0,-0.9295931741938983,-1.0237113665432387,62,132,76.66666666666667,66.0,1.7498276441530012,1.457619272734945,73,118,102.35,108.5,-0.9146252413000717,-0.6967903328829803,0.06666666666666667,0.17222222222222222,0.0922222222222222,0.07777777777777778,1.4298976930315308,0.7635253179907502
R,111,432,394.47058823529414,411.0,-3.654239397556291,11.623801852432333,60,91,67.88235294117646,65.0,1.7685860622851368,2.016804760386024,78,131,106.70588235294117,110.0,-0.8054492890570549,0.22193416660760112,0.06666666666666667,0.25833333333333336,0.08545751633986928,0.075,3.7134004498688338,11.892470017793014
R,203,464,389.1764705882353,399.0,-2.6914180555674174,7.951872614224147,59,138,73.55555555555556,66.0,2.673747699467519,7.210396347999765,77,122,95.6470588235294,89.0,0.28691105675158146,-1.338903378863876,0.06944444444444445,0.16944444444444445,0.09084967320261438,0.075,1.413202970156224,0.3350221328619347
R,191,424,325.42857142857144,385.0,-0.5078540909632693,-1.631321654748854,63,131,85.0,76.5,1.2639358662797056,0.141800238270398,82,118,95.23809523809524,92.0,0.42752174728893777,-1.3384863966468816,0.06666666666666667,0.16666666666666666,0.1203703703703704,0.13055555555555556,-0.49389428595241214,-1.0785268733286633
R,190,420,321.14285714285717,398.0,-0.3215251278289825,-1.826419700644929,61,134,84.14285714285714,77.0,1.205854781105433,-0.010854699652418365,76,122,96.9047619047619,92.0,0.19564828662628864,-1.466106919513134,0.06944444444444445,0.16666666666666666,0.11111111111111113,0.12222222222222222,-0.048474654863373205,-1.3069095067077636
R,194,423,322.04761904761904,392.0,-0.3300403009925945,-1.8112278270727136,63,138,84.86363636363636,72.0,1.1618067429208037,-0.44931564547425795,69,122,97.61904761904762,91.0,0.0401360653132051,-1.440413674283271,0.06111111111111111,0.16944444444444445,0.10925925925925928,0.125,0.06419218543617365,-1.4021317186135913
R,187,413,279.36,211.0,0.5301842687389707,-1.6612311435430593,36,75,54.30769230769231,50.5,0.3235356736704451,-1.039178673802581,57,97,79.56,80.0,-0.23526182674503493,0.047180671666960716,0.027777777777777776,0.1388888888888889,0.09244444444444447,0.08333333333333333,0.04047740732638025,-0.9962230624950541
R,189,444,349.4736842105263,406.0,-0.7472289042786824,-1.3538230436401377,61,134,80.15,71.0,1.4056831455935341,0.6723977616912951,70,129,103.52631578947368,109.0,-0.6634694274836894,-0.6187529008188477,0.06388888888888888,0.2,0.10497076023391812,0.08055555555555556,0.912877349580886,-0.4803412779474079
R,196,431,301.27272727272725,246.5,0.1377881367026453,-1.9108430807435068,51,73,62.95652173913044,63.0,-0.25903173054782014,-0.37233400425372487,72,104,83.4090909090909,83.5,0.6256713163755326,0.5151637201290002,0.041666666666666664,0.1638888888888889,0.0943181818181818,0.07777777777777778,0.4002582294133048,-1.1756915013637246
R,209,435,354.05263157894734,405.0,-0.6927613164792705,-1.2666881318187488,61,140,81.05,67.5,1.3616294880305386,0.4303987868630901,74,153,100.78947368421052,109.0,0.5831649455560718,0.132183667422217,0.030555555555555555,0.21388888888888888,0.09809941520467835,0.075,1.1464626567476692,0.17361291708602034
R,143,454,362.36842105263156,398.0,-1.3992085017829095,0.2667858839366546,63,141,75.42105263157895,66.0,2.2611492345562367,3.719992174570521,77,111,94.15789473684211,87.0,0.0557780281044581,-1.8762830251396008,0.06944444444444445,0.17222222222222222,0.08932748538011695,0.075,1.6614966456725662,1.3591206006526297
R,113,424,398.1764705882353,418.0,-3.69109889328891,11.785052790620705,63,93,70.82352941176471,66.0,1.2751399403682269,0.26482185277227366,81,129,105.29411764705883,110.0,-0.5502556427541565,-0.7374767933867492,0.06666666666666667,0.25277777777777777,0.08366013071895424,0.075,3.6772900958636257,11.725542183934863
R,404,437,418.125,416.0,0.3175570593888948,-1.3007456251504066,62,90,69.25,65.0,1.3846642262967406,0.5059865000012791,76,115,102.9375,109.5,-1.0645326105045883,-0.6960589677653544,0.06944444444444445,0.08333333333333333,0.07413194444444443,0.07222222222222222,0.7436454826334116,-0.5553774933737565
R,201,426,319.14285714285717,393.0,-0.12200282456294774,-1.9238066843334884,63,138,80.36363636363636,71.0,1.586666113392187,0.6959894448450865,72,105,85.57142857142857,84.0,0.5730988131022456,-0.28813910808709275,0.05,0.16666666666666666,0.11904761904761907,0.13055555555555556,-0.49368326759397224,-0.7968168517835688
R,191,450,303.4347826086956,281.0,0.09198485881183073,-1.8561832285926612,58,73,61.375,61.0,2.133438152847038,5.607033881842691,71,106,84.8695652173913,85.0,0.45041745851751636,0.43833791056657256,0.06666666666666667,0.16944444444444445,0.11799516908212562,0.13333333333333333,-0.3602487907959745,-1.3723947858381558
R,158,423,305.69565217391306,297.0,0.005858809963070213,-1.7536781318793793,50,120,67.17391304347827,63.0,2.5048807820993964,6.546481976550739,44,128,83.3913043478261,82.0,0.2758810716609944,1.8472756487469448,0.025,0.4666666666666667,0.1161835748792271,0.07777777777777778,2.879217984584824,8.946693713064636
R,404,453,422.4375,419.0,0.8539803464946186,-0.3844325214190074,62,85,68.58823529411765,66.0,1.1224658684308622,0.0010609959230438726,69,116,99.5625,108.0,-0.6965894976185129,-1.071914353285985,0.06666666666666667,0.14722222222222223,0.08246527777777778,0.075,2.16488546267778,3.2864724463377035
R,122,570,398.88235294117646,420.0,-1.6335402934702745,3.40373169365579,62,90,73.55555555555556,72.5,0.27322430675329845,-1.2808102796969145,78,138,106.41176470588235,109.0,-0.12945544483410004,-0.737583929509912,0.06666666666666667,0.2777777777777778,0.09133986928104576,0.075,2.9567057609221092,7.5345843330371185
R,180,420,318.23809523809524,391.0,-0.13391229921554884,-1.9009444934424247,37,134,72.9047619047619,68.0,1.9515485261387293,3.684487793813748,43,97,78.71428571428571,80.0,-1.270403785180612,2.9894620882278833,0.04722222222222222,0.16666666666666666,0.09391534391534391,0.075,0.7479636375682589,-0.9210787519605117
R,220,457,413.25,424.5,-3.103886776090547,8.918475918785095,63,92,72.1875,66.5,0.7807473474979091,-1.0042579422894722,66,122,96.375,98.0,-0.1552602314452581,-1.3834741108677977,0.06666666666666667,0.16944444444444445,0.08472222222222223,0.075,2.3562318095521015,4.0451342779921555
R,120,570,362.63157894736844,400.0,-0.031084528347975388,-1.0822383460050782,61,145,86.21052631578948,80.0,1.35997988881616,0.7700522079291936,79,167,108.63157894736842,109.0,0.8089102746354514,1.1317601354326152,0.06666666666666667,0.175,0.10467836257309941,0.09444444444444444,0.5106565128711208,-1.1429971292951557
R,351,509,411.7647058823529,417.0,0.6093182905232174,0.13356567101133843,63,91,76.47058823529412,78.0,-0.27255080349061284,-1.0484345071672807,73,114,91.3529411764706,90.0,0.40014110675485326,-1.00033664014284,0.06944444444444445,0.15555555555555556,0.09264705882352942,0.07777777777777778,1.0375785611449935,0.1745655283833356
R,215,471,382.55555555555554,417.0,-1.2440562946287204,-0.23832556081056522,43,151,72.73684210526316,66.0,2.7037056010759843,8.193126618825863,78,182,103.5,105.0,1.5668399020363264,2.8783899040157674,0.06666666666666667,0.5972222222222222,0.1209876543209877,0.07777777777777778,3.376980669959128,10.43533228704446
R,194,434,306.6818181818182,243.5,0.1563118766914226,-1.911653914058633,49,74,59.56521739130435,60.0,-0.002328541218776778,-0.8028373418126336,73,102,86.86363636363636,85.5,0.3035252525508103,-0.827258190507302,0.06666666666666667,0.16944444444444445,0.11603535353535356,0.12638888888888888,-0.17412672054112233,-1.2475322732888234
R,120,438,411.1764705882353,429.0,-3.711247948460015,11.882017472772667,62,94,68.88235294117646,66.0,1.960844883731908,2.4935677888451773,77,186,107.17647058823529,109.0,1.4756925870896966,2.6159444384084694,0.03333333333333333,0.29444444444444445,0.084640522875817,0.075,3.5031988888599668,11.052499784009093
R,195,440,300.0869565217391,250.0,0.36855648561598053,-1.7528406139317798,46,78,57.0,56.5,0.7665371963822106,-0.0018375000000006025,68,109,85.0,83.0,0.6695237441092593,0.0458025954681931,0.06666666666666667,0.2,0.10664251207729473,0.08611111111111111,0.7442202401432656,-0.5496121492815456
R,193,441,382.3333333333333,411.0,-1.6984185035275436,1.0614629245438394,62,128,73.16666666666667,66.5,2.401008088213418,5.690102389918277,61,118,98.33333333333333,103.0,-0.5460591134059168,-0.8579946830448266,0.06666666666666667,0.16111111111111112,0.08549382716049382,0.075,1.8709899996426038,1.9609061279442477
R,199,456,357.7368421052632,411.0,-0.7215923287204561,-1.3374671266918468,62,144,81.52631578947368,69.0,1.5029933811969411,0.8489664702534716,63,120,96.42105263157895,90.0,-0.12941521284252844,-1.266932863928418,0.06666666666666667,0.22777777777777777,0.10394736842105262,0.07777777777777778,1.330163029056599,0.9217284997777546
R,255,433,404.3529411764706,412.0,-3.238919299702154,9.652292801622567,61,119,70.70588235294117,66.0,2.6685976940759772,6.742059233695967,81,117,99.52941176470588,108.0,-0.25741204397325157,-1.7124079501135108,0.06388888888888888,0.08333333333333333,0.07565359477124184,0.075,-0.8072433027903586,1.5459246625054446
R,126,440,404.0,420.0,-3.6339869222665544,11.52745930858704,63,87,68.52941176470588,65.0,1.636341126624232,1.3674502829872077,80,142,108.11764705882354,111.0,-0.17924106725752256,0.08174146404839089,0.06666666666666667,0.2916666666666667,0.0869281045751634,0.075,3.709165639197207,11.871340786962275
R,202,430,334.85,400.5,-0.46616169256471357,-1.6856844999005431,60,143,82.1,67.0,1.3586724999667619,0.10969656229782832,79,120,100.5,105.0,-0.2881026345504372,-1.468826294753788,0.06666666666666667,0.18888888888888888,0.09999999999999998,0.07777777777777778,1.0040658932848145,-0.39776775659793806
R,191,634,368.2105263157895,411.0,-0.04420018411969925,-0.17492017131472037,62,140,83.15,69.0,1.1886556768909589,-0.1395902721658011,80,120,100.42105263157895,107.0,-0.049684730000184384,-1.7981469881696963,0.06944444444444445,0.13333333333333333,0.0925438596491228,0.07777777777777778,0.8760230321569858,-1.0110426798157368
R,355,432,415.05882352941177,426.0,-1.8391755726362655,2.03302312167851,61,145,72.0,65.0,3.068906253510614,8.569870127118584,77,144,99.52941176470588,106.0,0.4809239503316746,-0.15008816878349718,0.06944444444444445,0.19722222222222222,0.09150326797385622,0.075,1.8706926639396797,1.8886232256177822
R,197,429,343.3,394.5,-0.75553412779997,-1.2073884332614455,45,141,77.23809523809524,76.0,1.5642931494367232,2.4451677194045374,78,118,92.52631578947368,89.0,0.6514615452186447,-0.9137185599881046,0.022222222222222223,0.16944444444444445,0.10638888888888891,0.11666666666666667,-0.20058653372842478,-0.9049993704242181
R,164,414,270.56,202.0,0.3627996889668383,-1.788575892977773,28,64,52.26923076923077,58.0,-0.6626905362780031,-0.9379189992126942,35,102,79.44,80.0,-1.2093481881585406,2.280414060067633,0.03333333333333333,0.14444444444444443,0.09333333333333335,0.07777777777777778,0.009264294719089893,-0.8934774388789863
R,191,436,320.1,380.5,-0.4130569936123454,-1.7073379541683824,62,133,81.19047619047619,71.0,1.336469191008912,0.10071118641408638,78,118,93.9,86.0,0.4781359459351733,-1.3728374926250253,0.06944444444444445,0.17222222222222222,0.10958333333333334,0.11249999999999999,0.2836822395226775,-1.2151746453656556
R,197,411,377.0,393.0,-2.7413733052576776,6.992237730986011,61,133,71.6842105263158,65.0,3.0085757318561557,8.95363807034153,79,135,108.66666666666667,110.5,-0.9234166444733665,1.6213612356253684,0.06944444444444445,0.17777777777777778,0.08780864197530863,0.075,2.1531872212380474,3.072370794348897
R,138,395,371.05555555555554,385.5,-3.7772974164864435,12.555461263904842,59,79,67.47368421052632,65.0,0.5132339052030324,-1.2758120394574675,77,157,103.33333333333333,104.5,1.1423383274701129,2.636879603305788,0.06944444444444445,0.33611111111111114,0.08950617283950618,0.075,3.854061404820381,12.930200599287721
R,229,520,382.0,377.5,0.07572197269852875,-0.06285227139508764,60,104,68.44444444444444,64.0,2.2044026703492454,4.415799547923354,77,121,97.0,100.0,0.12161163860007163,-1.393149583357613,0.06944444444444445,0.15555555555555556,0.08858024691358024,0.07777777777777778,1.5497954051335339,0.8607534709364946
R,191,392,315.6363636363636,376.0,-0.6027545499382724,-1.5822569278149778,61,134,81.0,73.0,1.4952981680087591,0.5278602442219831,76,114,90.0,85.5,0.7790587252887985,-0.7852025623268699,0.06944444444444445,0.1638888888888889,0.11073232323232327,0.12222222222222222,-0.17028413849896903,-1.299951923600924
R,109,393,367.1578947368421,383.0,-3.898701743369061,13.496512769576114,58,76,63.578947368421055,62.0,1.3354533597633744,1.7209697877755206,77,126,97.3157894736842,99.0,0.1669477191780163,-1.2285100362345485,0.06944444444444445,0.25277777777777777,0.08421052631578947,0.075,3.974333912231186,13.892259578620845
R,167,397,266.3076923076923,202.0,0.4317434336345764,-1.7435064271400513,36,76,51.925925925925924,50.0,0.2996487731995598,-0.6733982813540607,48,104,81.6923076923077,82.0,-0.6052948497322287,2.377963507376042,0.03611111111111111,0.16111111111111112,0.09797008547008548,0.10555555555555556,-0.09545578699653001,-0.8680206451433596
R,117,391,363.5263157894737,378.0,-3.821906847971134,13.12009783476541,59,78,65.35,64.0,1.036990425119882,-0.1059018839112773,80,137,97.52631578947368,103.0,0.685851239382099,0.1862613357827274,0.06944444444444445,0.2777777777777778,0.08757309941520468,0.07777777777777778,3.9456439835585666,13.748764383783705
R,334,393,361.05263157894734,360.0,0.3144087785630806,0.18936709358913095,50,111,66.15,63.5,2.3936183403717455,6.916304484142149,52,141,87.73684210526316,83.0,1.2153890730663472,1.292956717298348,0.027777777777777776,0.16666666666666666,0.08669590643274852,0.08055555555555556,1.0394274706750355,1.9337931135667619
R,184,420,326.6666666666667,385.0,-0.5253922584306688,-1.6226964160647739,61,141,86.0,80.0,1.3274323172168803,0.4780338968657478,75,112,91.38095238095238,87.0,0.652979029205546,-0.890231643339694,0.06666666666666667,0.20555555555555555,0.12711640211640213,0.13055555555555556,0.2641688548926184,1.6136026986469956
R,184,410,304.5217391304348,373.0,-0.2869172227260211,-1.8459163207552727,60,141,81.34782608695652,70.0,1.2769705065036578,-0.041615447690964036,65,117,89.04347826086956,86.0,0.5821510832274562,-0.575662129027843,0.07222222222222222,0.1388888888888889,0.10012077294685992,0.08888888888888889,0.3991352820329788,-1.4989296219103292
R,190,535,333.9,380.5,-0.2254119656996001,-0.8260147622528238,58,131,77.23809523809524,67.0,1.5017349188704892,0.5642964451203536,79,129,95.8,95.0,0.45538245984747383,-0.8707989637703428,0.075,0.15555555555555556,0.09999999999999998,0.08194444444444444,0.8393849896844038,-0.9065702995434131
R,349,411,381.70588235294116,387.0,-0.33975811815818696,-1.0910658159626214,61,83,68.22222222222223,65.0,0.9720859475208699,-0.7599994705121089,65,116,90.3529411764706,90.0,0.0635296363423177,-0.18903552321355477,0.030555555555555555,0.1388888888888889,0.084640522875817,0.07777777777777778,0.6215706938735629,0.8698866089432071
R,358,396,377.52941176470586,378.0,-0.21384015757143712,-0.7387669265320436,60,88,68.27777777777777,64.0,1.1968520179462012,0.5190704021817942,69,116,96.11764705882354,102.0,-0.285453995200115,-1.1932763005711968,0.06944444444444445,0.1388888888888889,0.08545751633986928,0.07777777777777778,1.6991807523267666,1.73105303427801
R,162,415,360.6842105263158,366.0,-3.204529153879654,10.523521650260903,58,81,67.15789473684211,65.0,0.6712023946338544,-0.5931838564927987,64,111,90.36842105263158,87.0,0.05998466397108286,-0.5385054584654769,0.07222222222222222,0.20555555555555555,0.08771929824561402,0.08055555555555556,3.5538607374091105,11.556592361111562
R,169,426,307.1363636363636,357.0,-0.47428125641721575,-1.5863866832377194,60,142,79.63636363636364,70.5,1.5415880951375107,0.6859083262316696,69,107,82.31818181818181,79.5,1.1258046330063853,0.8868476175365503,0.06666666666666667,0.14722222222222223,0.10568181818181821,0.11388888888888889,-0.14020006983870678,-1.4831704252017628
R,311,403,349.57894736842104,350.0,0.5710710539661918,1.960884443667,35,79,63.7,63.5,-1.5708308560535569,4.589469262451733,46,120,78.52631578947368,79.0,0.8147911511977712,3.3635994579957718,0.030555555555555555,0.23333333333333334,0.08874269005847953,0.075,2.297996761207885,5.875229277227513
R,156,372,288.0,343.5,-0.5499083001679981,-1.569547691710417,58,132,79.28,71.0,1.3453550803110919,0.13604949155570356,68,97,81.16666666666667,80.0,0.43723334986051016,-0.6132153523570665,0.03611111111111111,0.1527777777777778,0.10046296296296296,0.10694444444444445,-0.33879322428537123,-0.8243059718772496
R,309,408,348.9,344.5,0.6886386824710625,1.5153422253464548,59,99,67.42857142857143,65.0,2.176029594314083,5.503750596481787,49,91,74.4,76.5,-1.0168101494647233,1.2523297274168756,0.041666666666666664,0.15,0.08152777777777777,0.07777777777777778,1.7814808223257614,4.5827776357949785
R,141,380,350.6,360.0,-3.7842245605333082,13.252797391287476,49,68,60.095238095238095,60.0,-0.5629328966549102,0.5267098498235936,43,160,82.3,76.0,2.080282451132381,3.7089320057725317,0.030555555555555555,0.08333333333333333,0.07333333333333333,0.07777777777777778,-2.443913390398165,4.515185110415374
R,167,465,331.04761904761904,388.0,-0.5756352611763198,-1.4313305556866447,58,134,79.33333333333333,73.0,1.5968480430838083,1.3040665683360437,73,110,90.57142857142857,89.0,0.41055324362347034,-0.7034647518354467,0.041666666666666664,0.1527777777777778,0.1138888888888889,0.125,-0.9622087977482168,0.046374551636990446
