Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
~,241,267,253.37037037037038,253.0,0.18656590415307764,-0.5103134709253201,47,61,55.142857142857146,56.0,-0.4262530429580816,-0.4888360103113212,70,92,78.66666666666667,76.0,0.3792724005922391,-1.0355995339312198,0.06944444444444445,0.09444444444444444,0.07798353909465021,0.07777777777777778,1.3281228784975585,2.7049046065821205
V,240,267,252.7037037037037,252.0,0.22123537650363012,-0.4549010040537982,34,60,53.142857142857146,54.0,-1.6590136234389907,3.046642562616414,37,86,73.0,75.0,-1.755468212784613,2.7960774105930284,0.05277777777777778,0.10555555555555556,0.0829218106995885,0.08055555555555556,-0.15551327084415184,1.6134724223871713
A,232,267,246.85714285714286,247.5,0.1899488047269052,-0.1916850571254436,37,61,51.51724137931034,52.0,-0.5538652205571581,-0.0045214293338848854,51,101,75.11111111111111,75.0,0.30405505680719086,2.277872490059292,0.06388888888888888,0.12777777777777777,0.08373015873015875,0.08055555555555556,1.5853788647305886,3.557756207473977
A,202,273,244.14285714285714,243.0,-0.43983895149155444,0.2284010436892432,30,77,51.724137931034484,52.0,0.379190153326329,3.793015070974814,41,92,75.21428571428571,75.5,-1.4394842318059513,3.3613753471829844,0.025,0.1,0.08144841269841273,0.08472222222222223,-2.065544979376953,4.83891514111324
A,206,297,250.33333333333334,249.0,0.4273369865936731,2.600535962289525,32,59,51.42857142857143,52.0,-1.3014687809884582,2.8038940889706634,40,87,73.22222222222223,73.0,-2.0318665328278067,6.53319218281942,0.03611111111111111,0.14722222222222223,0.08559670781893007,0.08333333333333333,0.874168968369773,5.0946657318954465
A,211,315,255.8148148148148,253.0,1.0145553588852634,1.992650131543276,46,58,51.07142857142857,50.0,0.38726642087251867,-1.0455314214651488,43,85,75.25925925925925,75.0,-2.008124962650406,6.202292293709968,0.025,0.1388888888888889,0.08796296296296298,0.08611111111111111,-0.12218299033756806,4.294723902270704
A,193,312,252.89285714285714,251.0,-0.2721992456290447,1.1352744059522974,46,71,53.37931034482759,52.0,1.5567097695402101,2.6373555423231956,64,92,76.75,75.0,0.24505902107702854,-0.4708031505772068,0.07222222222222222,0.17222222222222222,0.10059523809523811,0.09305555555555556,1.3110109587649437,1.1343457070212537
A,217,265,247.53571428571428,249.0,-1.1270694529821426,2.0488890097722754,30,84,49.758620689655174,50.0,1.3540485654579153,6.728685005240946,40,93,74.46153846153847,73.5,-1.5582328307666287,5.510216124414894,0.06388888888888888,0.14722222222222223,0.09632936507936508,0.08888888888888889,1.0515282504177839,0.3858204889663588
V,178,304,240.9655172413793,243.0,-0.0845708088684334,0.6373888598129409,37,65,50.56666666666667,50.0,0.4811863727506056,1.0512575819725685,69,96,77.48275862068965,76.0,0.9094409333405183,0.060013939156250196,0.06944444444444445,0.14166666666666666,0.0974137931034483,0.08888888888888889,0.8772101589206194,-0.4809646601164892
V,169,436,321.23809523809524,393.0,-0.43066810108270914,-1.5636345361400477,56,126,80.22727272727273,73.0,0.950590667796309,-0.559394257973056,66,216,161.61904761904762,203.0,-0.5828509883384789,-1.5135100245876891,0.06666666666666667,0.1638888888888889,0.09761904761904763,0.1,1.1795147136190263,3.5919269638539237
V,176,428,343.4,387.0,-1.1332901497063006,-0.5304993720446309,56,125,93.0,99.0,-0.16184124343862527,-1.5488241598871177,70,207,111.95,98.0,1.6485003255082222,1.2378444915087252,0.06944444444444445,0.10555555555555556,0.09527777777777777,0.09583333333333333,-1.2222761810130358,1.1818335334261327
V,173,420,278.12,257.0,0.6134487956851532,-0.9766454612854596,43,91,58.03846153846154,61.0,0.7617074343617243,1.4024733325226375,55,95,74.0,72.0,0.24650540025753012,-0.9865309307432835,0.05,0.12777777777777777,0.085,0.09444444444444444,-0.16902332241109572,-1.065081071396578
~,229,249,240.3448275862069,241.0,-0.34051459602079265,-0.8452239801346693,46,62,54.1,54.5,-0.3174909512444079,0.33664039317941885,66,118,77.3103448275862,74.0,2.347032282410127,7.165819495142223,0.06944444444444445,0.09444444444444444,0.07940613026819925,0.07777777777777778,0.8759100509738814,0.2458755680187803
V,238,261,248.96428571428572,248.0,0.3778518223737228,0.022864746306738404,34,60,54.51724137931034,56.0,-2.9019305958255104,9.885431595978076,42,132,78.0,73.0,1.7455169628219618,4.256186615407304,0.06944444444444445,0.175,0.08045634920634923,0.0763888888888889,4.4917378592828126,19.70785027560867
N,235,311,246.57142857142858,244.5,3.8925081115463516,16.093597211554716,50,91,56.37931034482759,55.0,4.110699121586921,17.821973824815483,70,87,77.85714285714286,78.0,0.1475492789135874,-0.8521564070627345,0.06944444444444445,0.17222222222222222,0.07966269841269843,0.0763888888888889,4.475203591800541,19.68660142124515
A,172,271,246.1851851851852,247.0,-2.9900044741959735,11.696858028644133,43,65,55.464285714285715,55.0,-0.6360672678281292,3.1063658731589685,69,96,78.4074074074074,78.0,0.8229070117548433,1.0359968102669557,0.06944444444444445,0.16666666666666666,0.07952674897119343,0.075,4.354222319585987,18.62118386295339
V,172,488,256.11538461538464,246.5,1.466019999525848,3.5481916227105863,49,72,57.03703703703704,56.0,1.2425627868952174,1.0626631240981874,57,96,76.3076923076923,74.0,0.35850674687090506,0.6030452036246787,0.06944444444444445,0.13055555555555556,0.08215811965811966,0.0763888888888889,1.9131511380161483,3.516658534791099
V,174,389,250.21428571428572,244.5,0.4257397159907737,-0.5073084937104024,47,78,59.06896551724138,57.0,0.5841352134611253,-0.4771558921854302,52,169,84.25,79.5,1.807247269551275,4.631338618273635,0.06666666666666667,0.3111111111111111,0.11517857142857145,0.08611111111111111,1.7204154438597605,2.115054317246635
~,224,299,241.31034482758622,240.0,3.2470429477710536,13.086502998254204,49,59,54.8,55.0,-0.3897646435647386,-0.40205604134092043,69,96,79.44827586206897,79.0,0.8727567624111657,0.06927742015130445,0.06944444444444445,0.12777777777777777,0.07911877394636016,0.07777777777777778,3.8641999312184643,16.08611549369634
V,232,261,247.96428571428572,247.5,-0.11333609147445488,-0.6996393631420874,35,62,53.241379310344826,56.0,-1.576570489562698,1.4718568993001115,70,117,82.07692307692308,80.0,1.6296198466754677,2.615680668378249,0.06666666666666667,0.26944444444444443,0.09890873015873017,0.07777777777777778,2.316131262490945,4.195008713022187
A,211,273,247.53571428571428,249.0,-0.965470736631183,2.0783787959959534,41,89,56.55172413793103,56.0,2.703319073938672,11.547567039384889,43,98,78.10714285714286,80.0,-1.9111774517266034,7.573460905008369,0.06666666666666667,0.19166666666666668,0.08412698412698415,0.07777777777777778,3.291554752622896,9.381848119285442
V,186,303,251.10714285714286,257.0,-0.32690736116859825,-0.4814524985275157,47,79,57.93103448275862,57.0,1.7157997943676102,3.6995997946695836,70,152,84.64285714285714,79.0,2.5626038960760633,5.867668890885467,0.06944444444444445,0.11388888888888889,0.08472222222222223,0.07916666666666666,0.9790644363570306,-0.4578570143545351
V,189,314,250.57142857142858,250.0,0.027588013820970196,0.6653772165061991,51,82,58.37931034482759,56.0,2.001801829978306,3.435976265932643,71,106,80.78571428571429,80.5,1.2413099504154708,1.219472739903014,0.06944444444444445,0.17222222222222222,0.08630952380952384,0.07777777777777778,2.4743326764328097,6.141897298327308
A,217,285,247.17857142857142,245.0,1.088048648689212,2.1968227014251696,32,74,54.48275862068966,55.0,-1.1225181151220334,4.551035278103302,69,95,78.32142857142857,80.0,0.4363112461549882,0.425652707163382,0.06666666666666667,0.2111111111111111,0.08492063492063494,0.07777777777777778,3.67986875954531,13.65197353677448
V,180,433,259.0769230769231,250.5,1.6782015633841858,4.346418753587155,45,74,56.888888888888886,57.0,1.049062410100171,4.496691043542642,66,97,78.92307692307692,77.5,0.5892875706319805,-0.6179022184713427,0.06944444444444445,0.11944444444444445,0.08162393162393163,0.07916666666666666,2.115134098977208,4.345658201936839
A,191,321,248.89285714285714,250.5,-0.010457106970370543,2.8435757731539466,53,83,57.96551724137931,57.0,3.4725960004888785,13.701808210663874,39,96,77.53571428571429,77.0,-2.0869611745680556,7.591918473209617,0.06944444444444445,0.10833333333333334,0.07837301587301589,0.0763888888888889,2.0883445081869323,5.784941095852195
V,170,521,269.46153846153845,247.5,1.508117556108532,2.167737171263008,49,73,57.592592592592595,58.0,0.9826566161229583,2.3982031385020397,59,96,76.57692307692308,75.0,0.055860671755638774,-0.6652523602786444,0.07222222222222222,0.10277777777777777,0.08076923076923077,0.08055555555555556,1.6455879076377042,3.406376281192469
V,213,320,250.28571428571428,248.5,1.1686940018792953,3.179624856530511,35,61,55.03448275862069,56.0,-2.0590451673866026,4.323812717755993,60,114,80.07142857142857,80.0,1.5444586627496601,3.092770881889516,0.06666666666666667,0.17222222222222222,0.0838293650793651,0.07777777777777778,3.0126196940354255,7.810675231900795
A,205,281,248.74074074074073,248.0,-0.4927858175660678,4.0738666878385805,47,61,55.32142857142857,55.0,-0.6431088014192988,0.13046591917682582,67,84,75.81481481481481,73.0,0.3139889803354584,-1.3959130175524592,0.06666666666666667,0.08611111111111111,0.07613168724279834,0.075,0.03612793522212189,-0.6765509530513785
N,234,259,245.75,245.0,0.3203813196329924,-0.3198395531888525,47,62,55.44827586206897,55.0,-0.4783598269400571,0.2740101775599202,70,85,77.75,78.5,-0.13450163626660128,-1.3651184072523297,0.06666666666666667,0.08611111111111111,0.07797619047619049,0.07777777777777778,-0.5105469006962007,-0.2972763475560818
V,169,455,270.4166666666667,257.5,0.9979467456589899,0.28565829035213675,50,69,57.04,56.0,1.0311085474195947,1.0610112535750131,63,91,77.75,80.0,-0.3788534406185506,-0.8474822795751318,0.06944444444444445,0.13055555555555556,0.08229166666666667,0.07916666666666666,2.1533702874456897,5.186756874881716
V,121,276,243.92857142857142,249.5,-2.282091554767085,6.66217252420703,47,70,56.3448275862069,56.0,0.5417859552049485,0.30672281468810203,64,99,79.92857142857143,79.0,0.5147549075735214,-0.20906079301035252,0.07222222222222222,0.1361111111111111,0.08720238095238096,0.08055555555555556,1.809438434392152,2.4543789361023975
V,167,416,306.1363636363636,332.0,-0.1724999723784118,-1.751539772960985,54,116,67.08695652173913,63.0,2.585879389264045,5.4698689772623705,72,108,87.54545454545455,85.5,0.3748180894018764,-0.9366783648633619,0.07777777777777778,0.11388888888888889,0.09659090909090909,0.09861111111111112,-0.3751541381866488,-0.7610699673493748
V,168,440,305.6818181818182,269.0,-0.05291395188941973,-1.6860080432853517,53,69,59.91304347826087,59.0,0.6763936980929562,-0.21614681574131556,51,107,81.63636363636364,83.0,-0.4113591467607938,-0.482144443937925,0.07222222222222222,0.10555555555555556,0.09229797979797981,0.09444444444444444,-0.668126941323756,-0.8819959403559103
V,225,373,258.5,253.5,2.6939543183705537,6.651525585310598,41,61,54.407407407407405,55.0,-1.3601390122213988,1.6321850811909098,63,94,76.53846153846153,75.0,0.4866931009633035,0.25524118281263863,0.06944444444444445,0.13055555555555556,0.0808760683760684,0.07777777777777778,3.035239473596938,9.90227959452652
V,240,279,253.37037037037038,252.0,1.4160342315373515,2.1279462826082964,35,63,55.357142857142854,56.0,-2.3769921661327342,6.272752921521905,68,96,78.5925925925926,78.0,0.7569972922415568,0.6768303578343562,0.07222222222222222,0.15,0.08683127572016464,0.08055555555555556,2.1115664821984046,3.0806461980303137
V,238,335,260.7692307692308,251.0,2.029912612939184,2.966414347217553,50,83,58.407407407407405,57.0,2.218507448706264,5.016691821942679,69,153,84.42307692307692,81.5,2.7314940423195764,8.305383846273003,0.06944444444444445,0.4305555555555556,0.10384615384615385,0.08333333333333333,3.7492978662467706,13.742746835331086
V,204,290,249.03571428571428,252.0,-0.6406417183885582,1.7130457778319208,40,97,57.892857142857146,56.5,2.1766138271725968,5.890380150002507,45,135,78.64285714285714,73.0,1.3656451191877657,3.1498411093753313,0.06944444444444445,0.275,0.09484126984126985,0.07777777777777778,2.913291312132828,8.67774513511693
A,189,311,250.60714285714286,250.0,-0.027414956232982735,6.8442650463296175,51,67,57.275862068965516,58.0,0.43537536105717123,1.0611921778018676,69,97,78.92857142857143,77.5,0.8447983070530696,0.30762189166108644,0.06666666666666667,0.1388888888888889,0.07916666666666668,0.075,3.8427715625648156,15.817890202834977
V,140,309,249.25,247.5,-1.6457294197226553,8.803920451108286,44,66,56.793103448275865,57.0,-0.6664654398561837,2.5583890162046563,67,97,79.85714285714286,79.5,0.8763385639599522,0.6922126113317035,0.06944444444444445,0.14444444444444443,0.08263888888888891,0.075,2.4143908005536447,4.51393021442106
N,242,305,251.33333333333334,250.0,3.9495284662293324,16.178760972167233,50,61,57.0,57.5,-0.6745571463930984,0.6268750000000001,69,85,76.22222222222223,75.0,0.20099032761257016,-1.1384169721380366,0.07222222222222222,0.12777777777777777,0.07932098765432098,0.07777777777777778,3.9317298589874277,16.06887975778547
N,238,308,252.44444444444446,251.0,3.4141962875816763,13.182883204154823,53,63,57.5,57.0,0.4238468478036234,-0.5333597831118162,68,94,77.22222222222223,75.0,0.7638486447297587,0.4264567023673096,0.06666666666666667,0.13055555555555556,0.07983539094650206,0.07777777777777778,3.192613700725492,11.963396597993421
N,240,261,250.8148148148148,251.0,-0.21772844996947396,-0.6348604610855579,54,62,57.285714285714285,57.5,0.11566731023572892,-0.994878892733563,67,94,79.11111111111111,81.0,-0.0013458703499075904,-0.7026539159449956,0.06666666666666667,0.09444444444444444,0.07849794238683128,0.07777777777777778,0.5756272034749902,0.34840796890865144
A,236,274,250.78571428571428,248.0,0.5760008410987774,0.3821581374978873,50,81,57.62068965517241,57.0,2.838545330015247,10.550550040050606,47,85,75.28571428571429,75.0,-1.63180313054203,4.5750493462666135,0.06944444444444445,0.1361111111111111,0.07886904761904764,0.07777777777777778,3.755016284465443,15.14265897369977
V,171,365,253.0,251.0,0.19006351866994764,-0.5152206586860144,50,75,56.214285714285715,56.0,1.7287502251420956,4.891742077007328,60,89,75.48148148148148,76.0,-0.4817966878962435,-0.43791411031023264,0.06666666666666667,0.14444444444444443,0.07911522633744855,0.075,3.5113041626883996,12.789916950293744
V,160,551,240.07142857142858,234.5,1.6732065040429727,3.6363616544498303,41,78,58.41379310344828,57.0,0.4052419833112244,-0.8034827395181385,53,156,88.92592592592592,85.0,0.735328801080067,1.3612296886974473,0.06666666666666667,0.33611111111111114,0.15376984126984125,0.1597222222222222,0.796329651194519,0.07085800680102494
V,126,508,240.44827586206895,180.0,0.9018549824408555,0.6160412888006901,36,71,55.13793103448276,55.0,-0.2094838100922046,0.5138594960860341,61,115,79.85714285714286,81.0,0.5618916043242348,1.0719767222927263,0.06666666666666667,0.43333333333333335,0.1038314176245211,0.08055555555555556,3.5868303639440353,13.62710914906853
V,169,337,245.75,238.5,0.1618978479000899,-1.7116087007350855,45,82,59.51724137931034,56.0,0.5266138934415389,-1.156751133303869,46,119,92.25,92.0,-0.4154987691144458,-0.1004868153516636,0.07222222222222222,0.30833333333333335,0.15436507936507934,0.16527777777777777,0.4961556122708889,2.2926682499092212
V,174,330,251.22222222222223,251.0,0.038483063095436136,-1.7610423074565356,45,83,60.035714285714285,57.0,0.4806953406347773,-1.049326903988062,67,161,97.22222222222223,94.0,1.2469872783266474,1.832325496254139,0.075,0.3527777777777778,0.18487654320987656,0.16944444444444445,1.2077868084591765,0.8475713330867376
V,160,338,237.79310344827587,242.0,0.24643161336777047,-1.6059779212440808,40,82,58.63333333333333,57.5,0.33031187148164237,-0.3804913166153341,46,124,92.37931034482759,87.0,-0.1780791846815459,-0.5439594546984292,0.07222222222222222,0.3527777777777778,0.1649425287356322,0.16111111111111112,1.1428968725403204,0.6882785539958736
V,156,321,231.63333333333333,235.5,0.30586263867669794,-1.4883198138674198,42,76,56.096774193548384,54.0,0.5043892915892658,-0.6819743702974366,59,119,88.6896551724138,85.0,0.22535146096847325,-1.0873621482864821,0.06944444444444445,0.3333333333333333,0.1449074074074074,0.14444444444444443,1.2948751038629231,4.3892680610776225
V,155,397,230.33333333333334,203.5,0.7687891395335689,-0.5196164859138661,39,79,58.225806451612904,57.0,0.10317520260952857,-0.8703405335453449,36,133,81.6,81.5,0.12870467703722735,0.11087666924635231,0.06944444444444445,0.23333333333333334,0.1272222222222222,0.11388888888888889,0.32673024630552155,-1.2575426337148115
V,109,339,241.06896551724137,245.0,-0.1465716560204475,0.28675908978792375,49,96,58.53333333333333,56.5,2.67147468737309,7.461570649930991,58,111,80.27586206896552,80.0,0.8086856623716517,0.8833723412454826,0.06944444444444445,0.16666666666666666,0.089176245210728,0.07777777777777778,2.0516837493264886,2.7910941402198644
N,239,257,247.96428571428572,247.5,0.010508873265565908,-1.269912693491275,49,60,56.03448275862069,56.0,-0.9315430306271504,1.7169901914302779,71,97,80.46428571428571,81.0,0.7672643490135946,1.1018154525223416,0.06666666666666667,0.08611111111111111,0.07817460317460319,0.07777777777777778,-0.25600982642724956,-0.39228501858259524
V,172,382,252.7037037037037,253.0,0.4074873717628024,1.291955718077146,50,72,57.42857142857143,56.5,1.127617843877963,0.8846785133833706,61,93,77.74074074074075,77.0,-0.10097517463265251,0.1496752980520517,0.06666666666666667,0.1527777777777778,0.08302469135802469,0.07777777777777778,2.1351270871515196,4.137970161877108
V,180,348,247.07142857142858,245.0,0.9153939690686077,2.6398117796534386,50,71,56.86206896551724,56.0,1.4440500473062388,1.4890162624562482,68,102,79.96428571428571,77.5,1.0510788816795753,0.6348318879341033,0.06666666666666667,0.12222222222222222,0.08144841269841271,0.075,1.40591902500564,0.8053284743257811
V,186,405,265.53846153846155,254.5,1.0925188015897693,0.7774399907538649,44,88,58.96296296296296,57.0,1.8036158576606007,4.537247101529439,48,111,82.03846153846153,83.0,0.17231257640635872,1.4909996072132508,0.06944444444444445,0.3,0.10042735042735045,0.08055555555555556,2.7348424499272945,6.7293840146649195
V,165,398,257.38461538461536,255.0,0.4398362586801801,-0.7543872779296565,49,84,59.111111111111114,57.0,1.3982669252600033,1.6520493728554078,61,104,82.42307692307692,82.0,0.018058788402655682,-0.5302930206056451,0.06944444444444445,0.18055555555555555,0.09027777777777778,0.08194444444444444,2.7945638063951184,9.158173547959386
V,187,325,248.8148148148148,246.0,0.21385628982289268,0.10580267125964005,52,89,59.392857142857146,56.0,2.3228109536143755,4.654873173119881,71,96,80.22222222222223,80.0,0.817252175124913,-0.2775199039572618,0.06666666666666667,0.1,0.07890946502057614,0.075,1.037588878242926,-0.1118991496666788
A,216,272,249.14814814814815,250.0,-0.9479525568020304,3.2452196314235664,48,61,56.214285714285715,56.0,-0.8068356135973621,0.31320868967242577,66,87,78.22222222222223,80.0,-0.40562853044161995,-1.1471968324620863,0.06666666666666667,0.08333333333333333,0.07644032921810699,0.07777777777777778,-0.3701370483275785,-0.7624300031137046
V,232,290,258.7692307692308,255.5,0.7070611441405467,0.10041242549566043,37,96,57.03703703703704,56.0,1.9039318833753816,6.455424731271611,71,114,80.73076923076923,79.0,1.887131136552282,3.0732529512345836,0.06944444444444445,0.17222222222222222,0.0875,0.08055555555555556,2.1604342198183004,3.7515919001859244
V,197,300,248.0,249.0,0.297958545828589,4.181830762010023,37,69,55.892857142857146,57.0,-1.2955490688024272,2.4478518956619872,69,107,82.5925925925926,82.0,0.9656294216869448,0.24298020292335254,0.06388888888888888,0.18333333333333332,0.08940329218106997,0.075,1.8589060890115667,2.1934302829064745
V,173,362,247.88888888888889,244.0,0.5233936233997534,-0.39916174434582397,50,73,58.285714285714285,56.0,1.049535037791993,0.25961577277969994,63,99,78.88888888888889,79.0,0.6408560175989623,0.22964538925596312,0.06944444444444445,0.17222222222222222,0.08765432098765434,0.07777777777777778,2.043382143255638,3.4876900089451945
V,159,495,251.5185185185185,251.0,0.8273347676063715,0.5292888306594028,46,85,60.57142857142857,57.5,0.6166853095080858,-0.7189836815481088,57,165,96.25925925925925,88.0,0.7898197671059938,0.7778508916980109,0.07222222222222222,0.46111111111111114,0.18034979423868316,0.17222222222222222,1.1858695748477661,1.0096169703575315
V,157,318,237.71428571428572,236.5,0.18941242865546906,-1.6450805525083763,34,89,58.3448275862069,56.0,0.4297535726457981,-0.07985579381515606,64,178,94.32142857142857,85.0,1.706453237617877,4.178984652043907,0.07222222222222222,0.425,0.1578373015873016,0.1527777777777778,2.2540519927810845,6.172350570709954
V,170,468,259.037037037037,262.0,0.7610731652581026,1.087370015149384,53,71,58.964285714285715,58.0,0.9674363738426169,0.3103506175791124,52,87,75.07407407407408,79.0,-0.8614960333971726,-0.6613859760808656,0.06666666666666667,0.10833333333333334,0.08117283950617286,0.07777777777777778,1.3461627949165262,1.6570207592698205
A,223,306,253.14814814814815,252.0,1.174137033728547,3.58108361995156,51,96,58.642857142857146,58.0,3.8026023495994425,15.604363667346739,56,95,76.3076923076923,76.0,-0.3795440869009633,1.4076822338798305,0.06944444444444445,0.25277777777777777,0.0984567901234568,0.07777777777777778,2.0844217112787615,3.0244245394083222
V,174,373,245.8148148148148,247.0,0.9626021814088438,2.9768784488573887,47,77,57.535714285714285,58.0,0.9531276466326862,2.135669395354741,69,113,80.11111111111111,81.0,2.195121706681493,7.627867994511892,0.07222222222222222,0.18055555555555555,0.0866255144032922,0.07777777777777778,2.678229479929144,6.651027002128789
